variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[2299],9362795055.416666,8383485000,4882719717.9202795,4956131649,3329802000.0000005,18288734999.999996,1.0001108414436792,19753.311780228418,16237.099132125813
A[2300],611238899.3333334,546627500,232466250.81248116,107462554.5,433276850,1004537499.9999999,1.0006923540547128,16474.062095127905,10294.652213420051
A[2301],50172727168.75,43240000000,33630672008.09153,31111100790,10597790000,112459299999.99998,1.0002070559608194,17382.739537379817,14153.751949540287
A[2302],48065259122.916664,42979350000,28595323778.312492,27469538670,12759560000,102074749999.99997,1.0000568885067012,20765.669910974117,15549.00647263691
A[2303],685852884.9583334,685379000,7576324.816446005,7308476.699999999,674333900,698831050,1.0000625551499711,33272.71823447669,19376.218404972566
A[2304],77160071695.83333,63075150000,41112029430.6357,20628748140,43061025000,168728549999.99988,1.0006162744586056,13464.774215248935,9747.030805940414
A[2305],67020805775,67017800000,526911993.390435,518613480,66154200000,67892805000,1.000227719768922,56656.5348874347,15629.127727237612
A[2306],882205601.2916666,878162000,24222220.35431917,21482132.7,850993000,926952100,1.0002478460643454,23385.304919127626,14270.012414745419
A[2307],4723135630,4124225000,2477514382.9188547,2428150389,1793229000,9350682500,1.000451769180736,18088.643516614888,15680.628489939389
A[2308],258950937.70833334,257678500,7710622.744486395,6868885.8,248962900,273336400,1.0001423253486525,25209.85452688286,16528.93701622667
A[2309],55391965137.5,44854300000,30691333804.169743,22726775400,24236770000,120485350000,1.000290359536861,15300.411722906427,13130.295629459824
A[2310],292246012.2916667,232572000,164774996.41139907,104745690,136654950,661435749.9999999,1.0002835686672749,12402.44994446548,10537.70179744052
A[2311],18638139679.166668,18638300000,143283997.92713413,142477860,18402195000,18872500000,1.0004890545108394,55320.27572914267,17055.064519466112
A[2312],10875959677.5,10704600000,845694881.4204005,657384840,9930629500,12398104999.999998,1.0001061431235418,17958.300162891206,12393.715549937746
A[2313],57419692820.833336,57424550000,443220290.5572179,444705870,56681485000,58144905000,1.0002581666345702,54906.60452553899,15511.743168256768
A[2314],4390865020.416667,4390770000,34015151.620227605,34084974,4335660000,4447190000,1.000238978872164,55149.26015352505,16548.136757784152
A[2315],1493709108.3333333,1475940000,90207615.09686506,73974327,1387120000,1661961000,1.0001267384483006,19967.526773703834,14914.049787942813
A[2316],232009580.625,225088500,31190428.566868458,21588879.9,200359000,285891350,1.0003779231565053,18993.893900175863,12900.142255365807
A[2317],93770935266.66667,93768200000,752350520.5436729,748564740,92532995000,95004815000,1.0000801336654965,50411.90567861986,17538.94895748065
A[2318],16187192321.666666,14315150000,8486508778.256897,8592289692,5825083000,31948225000,0.9998644236205909,19494.332136383473,16408.24998543125
A[2319],104263824666.66667,104266000000,796684645.4375159,799121400,102953000000,105574050000,0.9999777142633479,52896.132134197636,16222.699548894896
A[2320],95245643695.83333,93013800000,10409223657.42285,7731165960,84180445000,113845300000,1.0003125634660266,21153.940231065215,13705.224175727079
A[2321],8304756134.166667,7555470000,4343712456.922061,4440794715,2870650000,16300409999.999998,1.0002951667363376,19318.91906845581,15942.227238328596
A[2322],1271186325.4166667,1261190000,56264661.00142111,48429129,1201580000,1376072499.9999998,1.000266112184645,21810.65695204407,14936.789293995338
A[2323],28759646654.166668,27579150000,5137885437.326894,3122503860,24070340000,37059809999.999985,1.0006984235016192,19345.741357798477,12572.710733772812
A[2324],10860569958.333334,10390750000,2044133685.160578,1195642770,9049871000,14097490000,1.0001886953674433,17284.94459909433,11750.532744208756
A[2325],72112743.33333333,72108700,584424.8546514224,583922.01,71159690,73085020,1.0007514068762111,47710.2081931728,18330.296191858233
A[2326],93887393650,84324000000,48678813224.86136,49677033420,33653970000,183098150000,1.0001352292405745,19280.339807825367,16660.22596988746
A[2327],32529923145.833332,32531100000,256245102.0560212,256489800,32109300000,32950310000,1.0007897412779565,47926.94341943822,17507.15493283632
A[2328],1255462136.875,1021965000,672594259.2750964,357187992,681208450,2779208000,1.000385666357714,14619.522666636049,12261.248934518791
A[2329],3155501051.25,3137360000,105771203.22875564,92610609,3021979000,3350852000,0.9999560875856285,22436.786337646954,14290.21533302105
A[2330],51913031912.5,42194750000,28613774440.633022,20336750070,23345225000,113796100000,1.0003833206475101,14373.081756714824,12932.493733086005
A[2331],96284538104.16667,96233000000,997067653.8285916,964876080,94753670000,97999740000,0.9999995352183974,36983.53433517926,17874.485983841783
A[2332],574952768.9166666,570522000,24558968.70258242,20705991.599999998,545058000,619069949.9999999,1.0001539495984713,19824.922907492324,13012.029354953178
A[2333],3051386794.1666665,3025965000,140405264.84094447,120550206,2878149500,3313610000,1.0000111624381718,21364.08817049466,15116.552961683328
A[2334],2660912303.75,2652610000,57149958.06211357,51001440,2584300000,2765093000,1.0002172184247107,24332.480251611534,15428.455835699893
A[2335],3591043227.0833335,3130700000,2345359194.7385926,2191905492,807017750,7998481500,1.0001217555099502,18349.307566207754,13104.944072085576
A[2336],26438932225,26437800000,205312024.19777086,204747060,26102200000,26777010000,1.0002559482748308,47511.21841097544,16973.616067988503
A[2337],54524545145.833336,54523400000,433012122.3722943,438256560,53814395000,55231700000,1.0001684865643927,46470.39579093646,16051.977392843834
A[2338],2490282184.1666665,2484100000,47858364.13528103,43929438,2424779500,2576591500,1.0001251675043648,24815.565827784296,16846.58866053188
A[2339],14451961699.166666,12141850000,10691301190.792149,9631258707,2313724500,34680470000,1.000450871731654,16644.376953276507,12516.107919823055
A[2340],109053865008.33333,96332550000,68004504083.25392,63403611390,26347395000,237273499999.99997,0.9999234875325255,19120.42871841551,14973.934530315277
A[2341],17964730175,17393400000,2559148992.3936996,1644277530,15513885000,22160845000,1.0002906952666821,18890.574089400267,12378.745184526973
A[2342],11915603691.666666,11846600000,414843581.65006775,375394320,11384595000,12682910000,1.0000145649286265,23988.758868164216,15958.901924387073
A[2343],81437979266.66667,81094000000,2110109219.9917777,1916779410,78655865000,85379715000,1.0002365269917886,22217.00388665924,15545.744908008313
A[2344],4281657444.5833335,4102665000,805433599.5608379,464528232,3580299500,5496812000,1.000272372199761,16906.340780676208,11986.858198793969
A[2345],1203555353.75,1203530000,9375585.815043855,9236598,1188060000,1219080000,1.000268201506142,51780.68672257111,17298.05301632865
A[2346],38050674745.833336,38050500000,294031402.8544481,294296100,37567200000,38537910000,1.0005432681723452,52649.0485387391,17359.401938341667
A[2347],28220565891.25,24946100000,14689387051.47734,14730742950,10413395000,55266910000,1.000164966237475,18281.46340226353,15331.196983079699
A[2348],15247400400,15034300000,1037360253.041961,843525270,14044500000,17147005000,1.000179006721241,20774.467230952687,13795.984891366388
A[2349],34111641995.833332,34106400000,311528876.9228542,310752960,33608700000,34635305000,1.0004610150536053,39356.62653223699,19270.41169217945
A[2350],103299401845.83333,103113000000,1578130494.7057683,1457395800,101068000000,106124000000,1.0000136897518652,27547.903001471655,16906.199801473045
A[2351],1358567186.8375,1089570000,1106535802.1314619,980009719.5,155167750,3455966499.9999995,1.000209668245208,21629.787715959523,14945.708019053644
A[2352],11876480875,11620750000,1167098613.4876528,880442010,10605195000,14010264999.999998,1.0001218058204622,18724.93860017849,12705.02481951916
A[2353],581392376.0416666,572887000,42493470.86586727,33863325.3,532161950,658850049.9999999,1.0001538514267865,21281.96589838374,13692.17527502589
A[2354],1330407678.3333333,1313335000,84532711.85863763,69704439,1230809500,1486317000,1.0003577597042599,21297.149101221894,14448.555061160701
A[2355],11160733157.916666,10615600000,2295440721.115044,1313657730,9152892500,14847569999.999998,1.0003352333141313,18694.93000948783,12361.195845224584
A[2356],4253951676.1666665,3689380000,2808236961.89793,2606981601,924559000,9584492499.999998,1.0001708570029346,18233.675347740245,13866.834347591193
A[2357],17991237100.416668,16560550000,9321482312.211306,9600650430,6120163000,35004479999.99999,1.0003449423988184,21662.67249369837,16649.20843615765
A[2358],2197809361.6666665,2069470000,518734517.762279,285326370,1755640000,3026226999.9999995,1.0000755765455438,19095.684526211036,12281.831220262573
A[2359],5108882786.666667,4218805000,2635450294.4333806,1301737626,2949315500,10839755000,1.0001867766516483,13645.086844949292,10852.240377481156
A[2360],3411709418.3333335,3373870000,194724455.23732454,162478134,3177489500,3771536000,1.0006100521001937,20084.725037661283,13788.590517079629
