variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[241],19235,19235,0,0,19235,19235,NA,NA,NA
id[242],19297,19297,0,0,19297,19297,NA,NA,NA
id[243],19361,19361,0,0,19361,19361,NA,NA,NA
id[244],19388,19388,0,0,19388,19388,NA,NA,NA
id[245],19389,19389,0,0,19389,19389,NA,NA,NA
id[246],19418,19418,0,0,19418,19418,NA,NA,NA
id[247],19613,19613,0,0,19613,19613,NA,NA,NA
id[248],19618,19618,0,0,19618,19618,NA,NA,NA
id[249],19624,19624,0,0,19624,19624,NA,NA,NA
id[250],19704,19704,0,0,19704,19704,NA,NA,NA
id[251],19755,19755,0,0,19755,19755,NA,NA,NA
id[252],19765,19765,0,0,19765,19765,NA,NA,NA
id[253],19874,19874,0,0,19874,19874,NA,NA,NA
id[254],19882,19882,0,0,19882,19882,NA,NA,NA
id[255],19913,19913,0,0,19913,19913,NA,NA,NA
id[256],19925,19925,0,0,19925,19925,NA,NA,NA
id[257],19960,19960,0,0,19960,19960,NA,NA,NA
id[258],19968,19968,0,0,19968,19968,NA,NA,NA
id[259],20000,20000,0,0,20000,20000,NA,NA,NA
id[260],20060,20060,0,0,20060,20060,NA,NA,NA
id[261],20143,20143,0,0,20143,20143,NA,NA,NA
id[262],20311,20311,0,0,20311,20311,NA,NA,NA
id[263],20331,20331,0,0,20331,20331,NA,NA,NA
id[264],20407,20407,0,0,20407,20407,NA,NA,NA
id[265],20503,20503,0,0,20503,20503,NA,NA,NA
id[266],20642,20642,0,0,20642,20642,NA,NA,NA
id[267],20719,20719,0,0,20719,20719,NA,NA,NA
id[268],20740,20740,0,0,20740,20740,NA,NA,NA
id[269],20813,20813,0,0,20813,20813,NA,NA,NA
id[270],20870,20870,0,0,20870,20870,NA,NA,NA
id[271],20927,20927,0,0,20927,20927,NA,NA,NA
id[272],20942,20942,0,0,20942,20942,NA,NA,NA
id[273],21075,21075,0,0,21075,21075,NA,NA,NA
id[274],21301,21301,0,0,21301,21301,NA,NA,NA
id[275],21335,21335,0,0,21335,21335,NA,NA,NA
id[276],21407,21407,0,0,21407,21407,NA,NA,NA
id[277],21424,21424,0,0,21424,21424,NA,NA,NA
id[278],21467,21467,0,0,21467,21467,NA,NA,NA
id[279],21602,21602,0,0,21602,21602,NA,NA,NA
id[280],21744,21744,0,0,21744,21744,NA,NA,NA
id[281],21867,21867,0,0,21867,21867,NA,NA,NA
id[282],22167,22167,0,0,22167,22167,NA,NA,NA
id[283],22179,22179,0,0,22179,22179,NA,NA,NA
id[284],22187,22187,0,0,22187,22187,NA,NA,NA
id[285],22285,22285,0,0,22285,22285,NA,NA,NA
id[286],22344,22344,0,0,22344,22344,NA,NA,NA
id[287],22497,22497,0,0,22497,22497,NA,NA,NA
id[288],22624,22624,0,0,22624,22624,NA,NA,NA
id[289],22638,22638,0,0,22638,22638,NA,NA,NA
id[290],22650,22650,0,0,22650,22650,NA,NA,NA
id[291],22660,22660,0,0,22660,22660,NA,NA,NA
id[292],22748,22748,0,0,22748,22748,NA,NA,NA
id[293],22850,22850,0,0,22850,22850,NA,NA,NA
id[294],22973,22973,0,0,22973,22973,NA,NA,NA
id[295],22984,22984,0,0,22984,22984,NA,NA,NA
id[296],23171,23171,0,0,23171,23171,NA,NA,NA
id[297],23294,23294,0,0,23294,23294,NA,NA,NA
id[298],23454,23454,0,0,23454,23454,NA,NA,NA
id[299],23463,23463,0,0,23463,23463,NA,NA,NA
id[300],23745,23745,0,0,23745,23745,NA,NA,NA
id[301],23844,23844,0,0,23844,23844,NA,NA,NA
id[302],23949,23949,0,0,23949,23949,NA,NA,NA
id[303],23964,23964,0,0,23964,23964,NA,NA,NA
id[304],23991,23991,0,0,23991,23991,NA,NA,NA
id[305],24115,24115,0,0,24115,24115,NA,NA,NA
id[306],24188,24188,0,0,24188,24188,NA,NA,NA
id[307],24196,24196,0,0,24196,24196,NA,NA,NA
id[308],24287,24287,0,0,24287,24287,NA,NA,NA
id[309],24323,24323,0,0,24323,24323,NA,NA,NA
id[310],24338,24338,0,0,24338,24338,NA,NA,NA
id[311],24346,24346,0,0,24346,24346,NA,NA,NA
id[312],24372,24372,0,0,24372,24372,NA,NA,NA
id[313],24395,24395,0,0,24395,24395,NA,NA,NA
id[314],24554,24554,0,0,24554,24554,NA,NA,NA
id[315],24963,24963,0,0,24963,24963,NA,NA,NA
id[316],24977,24977,0,0,24977,24977,NA,NA,NA
id[317],25076,25076,0,0,25076,25076,NA,NA,NA
id[318],25126,25126,0,0,25126,25126,NA,NA,NA
id[319],25178,25178,0,0,25178,25178,NA,NA,NA
id[320],25195,25195,0,0,25195,25195,NA,NA,NA
id[321],25225,25225,0,0,25225,25225,NA,NA,NA
id[322],25338,25338,0,0,25338,25338,NA,NA,NA
id[323],25363,25363,0,0,25363,25363,NA,NA,NA
id[324],25399,25399,0,0,25399,25399,NA,NA,NA
id[325],25450,25450,0,0,25450,25450,NA,NA,NA
id[326],25466,25466,0,0,25466,25466,NA,NA,NA
id[327],25609,25609,0,0,25609,25609,NA,NA,NA
id[328],25825,25825,0,0,25825,25825,NA,NA,NA
id[329],25874,25874,0,0,25874,25874,NA,NA,NA
id[330],25879,25879,0,0,25879,25879,NA,NA,NA
id[331],25917,25917,0,0,25917,25917,NA,NA,NA
id[332],25946,25946,0,0,25946,25946,NA,NA,NA
id[333],26064,26064,0,0,26064,26064,NA,NA,NA
id[334],26073,26073,0,0,26073,26073,NA,NA,NA
id[335],26114,26114,0,0,26114,26114,NA,NA,NA
id[336],26149,26149,0,0,26149,26149,NA,NA,NA
id[337],26214,26214,0,0,26214,26214,NA,NA,NA
id[338],26276,26276,0,0,26276,26276,NA,NA,NA
id[339],26279,26279,0,0,26279,26279,NA,NA,NA
id[340],26335,26335,0,0,26335,26335,NA,NA,NA
id[341],26476,26476,0,0,26476,26476,NA,NA,NA
id[342],26548,26548,0,0,26548,26548,NA,NA,NA
id[343],26656,26656,0,0,26656,26656,NA,NA,NA
id[344],26776,26776,0,0,26776,26776,NA,NA,NA
id[345],26907,26907,0,0,26907,26907,NA,NA,NA
id[346],26929,26929,0,0,26929,26929,NA,NA,NA
id[347],26951,26951,0,0,26951,26951,NA,NA,NA
id[348],27033,27033,0,0,27033,27033,NA,NA,NA
id[349],27126,27126,0,0,27126,27126,NA,NA,NA
id[350],27191,27191,0,0,27191,27191,NA,NA,NA
id[351],27349,27349,0,0,27349,27349,NA,NA,NA
id[352],27403,27403,0,0,27403,27403,NA,NA,NA
id[353],27481,27481,0,0,27481,27481,NA,NA,NA
id[354],27609,27609,0,0,27609,27609,NA,NA,NA
id[355],27687,27687,0,0,27687,27687,NA,NA,NA
id[356],27888,27888,0,0,27888,27888,NA,NA,NA
id[357],27956,27956,0,0,27956,27956,NA,NA,NA
id[358],27965,27965,0,0,27965,27965,NA,NA,NA
id[359],28021,28021,0,0,28021,28021,NA,NA,NA
id[360],28127,28127,0,0,28127,28127,NA,NA,NA
id[361],28360,28360,0,0,28360,28360,NA,NA,NA
id[362],28443,28443,0,0,28443,28443,NA,NA,NA
id[363],28538,28538,0,0,28538,28538,NA,NA,NA
id[364],28589,28589,0,0,28589,28589,NA,NA,NA
id[365],28628,28628,0,0,28628,28628,NA,NA,NA
id[366],28645,28645,0,0,28645,28645,NA,NA,NA
id[367],28648,28648,0,0,28648,28648,NA,NA,NA
id[368],28742,28742,0,0,28742,28742,NA,NA,NA
id[369],29087,29087,0,0,29087,29087,NA,NA,NA
id[370],29157,29157,0,0,29157,29157,NA,NA,NA
id[371],29184,29184,0,0,29184,29184,NA,NA,NA
id[372],29245,29245,0,0,29245,29245,NA,NA,NA
id[373],29279,29279,0,0,29279,29279,NA,NA,NA
id[374],29321,29321,0,0,29321,29321,NA,NA,NA
id[375],29574,29574,0,0,29574,29574,NA,NA,NA
id[376],29804,29804,0,0,29804,29804,NA,NA,NA
