variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[446],33860868.704166666,33834800,408542.4094154726,393778.56,33239700,34568700,0.9999159393415048,26490.036340794442,17349.715213120857
A[447],516285366.9583333,516249500,4236674.129574195,4239494.7,509327950,523263100,1.0002883181954023,42199.13589540362,17769.932805689576
A[448],97504228.2875,93128500,25096480.694482755,21599702.88,65598700,144090250,1.0001295982870757,23853.480038983645,16005.94534854766
A[449],1724553076.25,1715650000,58643060.801471025,52231998,1647540000,1833051000,1.0002763531887637,23171.225761880254,17344.21979994786
A[450],149540146.16666666,147368000,14578812.556924885,13383430.2,129914000,176498600,1.0000546097279266,26196.059233778673,17676.433426423413
A[451],3220387.37375,3220030,26065.87258856657,26049.282,3177849.5,3263330,1.0007051265866203,44504.781991411066,17209.252581005574
A[452],517270837.9166667,513230500,25256903.858153317,22620028.2,484045900,564237400,1.0003589106390225,23328.179040041505,14611.690172630608
A[453],5614917.954583333,5555420,379223.25157757377,339070.62,5113838.5,6314927,1.000254216922174,23133.145116668187,15900.525657519142
A[454],124067523.16666667,124064000,970354.7891007027,977033.3999999999,122485950,125650000,1.0003942488570141,45116.75178315618,17388.172200028774
A[455],42004346.8125,41991550,399716.259055716,387551.63999999996,41371180,42681505,1.0000724215305064,33253.94285059226,18943.278664634763
A[456],65075121.84166667,60166950,25213635.335437927,21330536.849999998,34366660,112749299.99999999,1.0001167881078181,25364.700330346655,14064.848374304933
A[457],670516961.3333334,662777500,52335676.77905931,47741943.9,600757300,767523350,1.0001677481934739,25346.983559363416,18243.230452958196
A[458],3619285.115833333,3566585,369367.10689317004,340590.285,3120967.5,4297593,1.000055555868092,22948.23212911659,15266.633511381107
A[459],12325793.1625,12324900,94031.47565362974,92810.76,12171500,12481200,1.0007173928272393,45090.09237657437,16886.52343142298
A[460],6728995.700416666,6637800,567051.5323087899,517812.876,5971939.5,7790708.999999999,1.0003913457308824,23355.54782730149,16443.98589016165
A[461],13763459.220416667,13326350,2731405.796927314,2400181.1399999997,10200960,18852400,1.0000260621924904,22968.99683958827,16786.735290603243
A[462],152361824.66666666,149935000,17180999.229062013,15672564.6,129295700,184241100,1.0003350460572544,24930.636156739653,17622.84664030379
A[463],136145542.13333333,132525000,23280817.004567493,21005476.799999997,105187900,179749949.99999997,1.0003270205671777,22513.190884231935,16982.353083102204
A[464],3723711.7558333334,3723290,31780.801070854795,31431.12,3672710,3776671.5,1.0005197494600961,36849.97225135936,17093.38426237858
A[465],4350671791.666667,4239890000,709917123.7928296,632944179,3410556000,5663592500,1.0001161506467737,21472.58446770861,16385.403787275933
A[466],722616440.5833334,716353500,39320247.30917252,35108709.3,671302900,794906850,1.0002659410538135,25062.88687241664,16572.672164557363
A[467],67472149.15416667,65751050,11243200.79316706,10085089.979999999,52622855,87861570,1.0000783522134633,23263.584684228837,15805.091791450659
A[468],77302181808.33333,76664100000,3761475893.0875554,3330067860,72394155000,84341535000,0.999940446217935,25615.54644518251,16879.305678981033
