variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[383],31193,31193,0,0,31193,31193,NA,NA,NA
id[384],31237,31237,0,0,31237,31237,NA,NA,NA
id[385],31362,31362,0,0,31362,31362,NA,NA,NA
id[386],31376,31376,0,0,31376,31376,NA,NA,NA
id[387],31414,31414,0,0,31414,31414,NA,NA,NA
id[388],31445,31445,0,0,31445,31445,NA,NA,NA
id[389],31465,31465,0,0,31465,31465,NA,NA,NA
id[390],31514,31514,0,0,31514,31514,NA,NA,NA
id[391],31516,31516,0,0,31516,31516,NA,NA,NA
id[392],31600,31600,0,0,31600,31600,NA,NA,NA
id[393],31663,31663,0,0,31663,31663,NA,NA,NA
id[394],31690,31690,0,0,31690,31690,NA,NA,NA
id[395],31756,31756,0,0,31756,31756,NA,NA,NA
id[396],31856,31856,0,0,31856,31856,NA,NA,NA
id[397],31860,31860,0,0,31860,31860,NA,NA,NA
id[398],31876,31876,0,0,31876,31876,NA,NA,NA
id[399],31971,31971,0,0,31971,31971,NA,NA,NA
id[400],32083,32083,0,0,32083,32083,NA,NA,NA
id[401],32297,32297,0,0,32297,32297,NA,NA,NA
id[402],32318,32318,0,0,32318,32318,NA,NA,NA
id[403],32348,32348,0,0,32348,32348,NA,NA,NA
id[404],32370,32370,0,0,32370,32370,NA,NA,NA
id[405],32557,32557,0,0,32557,32557,NA,NA,NA
id[406],32910,32910,0,0,32910,32910,NA,NA,NA
id[407],32937,32937,0,0,32937,32937,NA,NA,NA
id[408],32985,32985,0,0,32985,32985,NA,NA,NA
id[409],33058,33058,0,0,33058,33058,NA,NA,NA
id[410],33121,33121,0,0,33121,33121,NA,NA,NA
id[411],33187,33187,0,0,33187,33187,NA,NA,NA
id[412],33235,33235,0,0,33235,33235,NA,NA,NA
id[413],33330,33330,0,0,33330,33330,NA,NA,NA
id[414],33358,33358,0,0,33358,33358,NA,NA,NA
id[415],33364,33364,0,0,33364,33364,NA,NA,NA
id[416],33547,33547,0,0,33547,33547,NA,NA,NA
id[417],33638,33638,0,0,33638,33638,NA,NA,NA
id[418],33656,33656,0,0,33656,33656,NA,NA,NA
id[419],33657,33657,0,0,33657,33657,NA,NA,NA
id[420],33670,33670,0,0,33670,33670,NA,NA,NA
id[421],33981,33981,0,0,33981,33981,NA,NA,NA
id[422],34113,34113,0,0,34113,34113,NA,NA,NA
id[423],34240,34240,0,0,34240,34240,NA,NA,NA
id[424],34306,34306,0,0,34306,34306,NA,NA,NA
