variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[359],54210,54210,0,0,54210,54210,NA,NA,NA
id[360],54223,54223,0,0,54223,54223,NA,NA,NA
id[361],54230,54230,0,0,54230,54230,NA,NA,NA
id[362],54398,54398,0,0,54398,54398,NA,NA,NA
id[363],54597,54597,0,0,54597,54597,NA,NA,NA
id[364],54636,54636,0,0,54636,54636,NA,NA,NA
id[365],54708,54708,0,0,54708,54708,NA,NA,NA
id[366],54805,54805,0,0,54805,54805,NA,NA,NA
id[367],54857,54857,0,0,54857,54857,NA,NA,NA
id[368],54955,54955,0,0,54955,54955,NA,NA,NA
id[369],55055,55055,0,0,55055,55055,NA,NA,NA
id[370],55149,55149,0,0,55149,55149,NA,NA,NA
id[371],55184,55184,0,0,55184,55184,NA,NA,NA
id[372],55188,55188,0,0,55188,55188,NA,NA,NA
id[373],55569,55569,0,0,55569,55569,NA,NA,NA
id[374],55800,55800,0,0,55800,55800,NA,NA,NA
id[375],55879,55879,0,0,55879,55879,NA,NA,NA
id[376],55942,55942,0,0,55942,55942,NA,NA,NA
id[377],55987,55987,0,0,55987,55987,NA,NA,NA
id[378],56003,56003,0,0,56003,56003,NA,NA,NA
id[379],56101,56101,0,0,56101,56101,NA,NA,NA
id[380],56168,56168,0,0,56168,56168,NA,NA,NA
id[381],56224,56224,0,0,56224,56224,NA,NA,NA
id[382],56227,56227,0,0,56227,56227,NA,NA,NA
id[383],56368,56368,0,0,56368,56368,NA,NA,NA
id[384],56475,56475,0,0,56475,56475,NA,NA,NA
id[385],56499,56499,0,0,56499,56499,NA,NA,NA
id[386],56511,56511,0,0,56511,56511,NA,NA,NA
id[387],56684,56684,0,0,56684,56684,NA,NA,NA
id[388],56796,56796,0,0,56796,56796,NA,NA,NA
id[389],56807,56807,0,0,56807,56807,NA,NA,NA
id[390],56875,56875,0,0,56875,56875,NA,NA,NA
id[391],56976,56976,0,0,56976,56976,NA,NA,NA
id[392],56994,56994,0,0,56994,56994,NA,NA,NA
id[393],57080,57080,0,0,57080,57080,NA,NA,NA
id[394],57221,57221,0,0,57221,57221,NA,NA,NA
id[395],57243,57243,0,0,57243,57243,NA,NA,NA
id[396],57281,57281,0,0,57281,57281,NA,NA,NA
id[397],57399,57399,0,0,57399,57399,NA,NA,NA
id[398],57556,57556,0,0,57556,57556,NA,NA,NA
id[399],57599,57599,0,0,57599,57599,NA,NA,NA
id[400],57785,57785,0,0,57785,57785,NA,NA,NA
id[401],57908,57908,0,0,57908,57908,NA,NA,NA
id[402],57939,57939,0,0,57939,57939,NA,NA,NA
id[403],58034,58034,0,0,58034,58034,NA,NA,NA
id[404],58073,58073,0,0,58073,58073,NA,NA,NA
id[405],58194,58194,0,0,58194,58194,NA,NA,NA
id[406],58197,58197,0,0,58197,58197,NA,NA,NA
id[407],58268,58268,0,0,58268,58268,NA,NA,NA
id[408],58270,58270,0,0,58270,58270,NA,NA,NA
id[409],58314,58314,0,0,58314,58314,NA,NA,NA
