variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[913],356379.7572666667,336058,107709.91069761607,92946.4179,220552.9,561610.8999999999,1.0002315861763984,33359.069149972434,20504.292997492754
A[914],220631529.3,220258000,3492586.636089151,3264685.1999999997,215636900,226903000,1.00020408530881,33118.67615532289,20798.517533416674
A[915],52709724.61666667,52709500,406032.30388572084,409345.86,52044780,53370935,1.000349994873481,71241.9838430935,19306.007432413764
A[916],1838520.9886666667,1823300,92684.54958424081,81958.128,1718230,2009080,0.9999910320792532,29789.956534915877,20362.70170641223
A[917],652847.6042,652865,5051.475976048345,5015.6358,644521,661173.1000000001,1.0002350895407286,77623.2186024433,20409.5267332933
A[918],52423.741076666665,51018.65,8439.849539281091,7531.237349999999,41323.26,68010.63500000001,1.0001637857599497,29698.784765864642,21281.22477652407
A[919],12423638.156666666,12287600,823463.84010528,738408.9299999999,11333595,13947140,0.9999788113615282,31741.821190634575,20979.75169182539
A[920],1092561.33,1091450,13695.610910910136,13002.402,1072050,1116630,1.0001960237634648,31633.652272959138,20388.30959382421
A[921],658461.1938,650807.5,48817.882980815535,44770.8135,593426.4,749168,1.0002422581675894,30254.460242381658,20921.968426472868
A[922],6996055.247,6817175,1099665.6271083378,978026.742,5544641.5,9038216.5,1.0002634643597632,29058.2295721547,21175.30339156855
A[923],19880.49326,19615.05,1826.166135171263,1670.445420000001,17446.29,23244.910000000003,1.0000888323331687,30705.749441797972,21532.48833767595
A[924],88151.0551,86943.95,8026.638388125367,7289.870070000006,77410.67,102934.1,1.0001447176312641,30278.242019726153,20710.011745665626
A[925],3068458.44,3068270,23859.438210893775,23736.426,3029219,3107840.5,1.0005229313813546,69892.48713008677,20513.48628640491
A[926],1681243.5443333334,1678830,24268.33762088778,22350.195,1645969,1724701.5,1.0002058439739738,30965.43533965756,21945.971034774175
A[927],201496.2817,199906,9896.987687684981,8783.6637,188578,220027.2,1.000083456698956,26827.387438510916,17748.526304292995
A[928],558812.5715,558266.5,7157.1108909646355,6811.064399999999,548117.9500000001,571406.05,1.000169069868609,33228.85774778881,22551.89738772678
A[929],40771.564626666666,40281.5,3354.696688299318,3082.918440000002,36254.67,47065.73499999999,1.0000939652675584,30474.56336254296,19703.58083457517
A[930],13691253059.666666,13251850000,2583067687.7459507,2312262960,10329790000,18474430000,1.0002773769357878,29790.813269702863,20105.940788195407
A[931],228369.3955,227924,3862.8421783279696,3512.2794,222913,235336.2,1.000193882927727,31089.424725502064,20223.410250149143
A[932],185509.21196666665,185147,3222.2262647389466,2973.3543,180964.95,191294.35,1.0000205935749131,29079.2233039414,20655.77714882237
A[933],679569.1597666667,669434.5,67874.80663203851,62715.4626,588597.5499999999,805092.75,1.000020905815521,30484.551069893823,22582.068309999922
A[934],36733190.913333334,36621450,802110.7286969812,720617.73,35639500,38190825,0.9999839404259376,27972.85653436241,18747.96039442166
A[935],77913094.18333334,77850900,950459.7893925909,906387.5099999999,76475580,79571410,1.0001973407915592,33549.95108810804,23857.477451264946
A[936],10092068418,10091700000,78813565.40025525,78429540,9961888000,10222800000,1.0002615829346677,77449.30820714899,20415.477887939916
A[937],183122.2597,182861,2627.235694813552,2444.8073999999997,179278.95,187785.05000000002,1.000115257289687,30998.93497375848,19209.59988432198
A[938],241402.26823333334,238326,20233.23948901802,18590.3214,214169.90000000002,278658.30000000005,1.0002583203913908,31113.77578023191,22893.075339672054
A[939],514256.8246,514258.5,3952.5097288102975,3928.1486999999997,507732.9,520796.15,1.0002911072012464,76407.78786836287,21337.693337462195
A[940],16266218.623333333,16263700,147298.6847358872,146629.13999999998,16029900,16512100,1.0003202749066542,47932.10828154562,23411.504636065867
A[941],111101.7702,110541,3628.6879356037807,3211.3116,106310,117721.04999999999,1.0000405512620953,25994.177264542275,20257.429195615303
A[942],2009918.4733333334,2002595,51761.88101798633,46479.509999999995,1940190,2104410,1.0001403001848939,26211.95339887612,18209.301513429065
A[943],280401.3937,278798.5,9833.944558464469,8676.9165,267547.95,298675,0.9999958413899209,29901.08310635748,20634.155839550433
A[944],660068.1401666667,657815.5,15661.006193377858,14022.4308,638751,688906.25,1.000204131944365,28556.67861116521,19423.02007761292
A[945],237039.90876666666,231289,36646.26423664846,32900.376599999996,188532.5,304544.6,1.0003736737545124,27775.647129082077,20755.73954309608
A[946],19009918.473333333,18987000,262563.8737469339,249225.06,18622495,19465700,1.0001823141386255,30516.076940210707,19853.90331027699
A[947],293714.90406666667,293537.5,3181.5319770388646,3094.9275,288831.95,299202.05000000005,1.0000614188458825,36421.59459551346,23120.733256436626
A[948],233445.29236666666,232866,4540.790776937177,4166.106,227172,241659,1.0003002206168394,29423.79990725497,21320.26083711843
A[949],28622894.85333333,28152150,3218600.034312984,2910121.4099999997,24293755,34509185,1.000152175354586,30230.619466872082,20462.47445534896
A[950],7551408.435666666,7476685,442771.26488659636,393252.23699999996,6973587,8377493.5,1.0004568001283187,24807.31426171431,14878.8182399745
A[951],1747979.6322,1656755,514835.3336068189,442311.47099999996,1093365.5,2727652.5,1.0001014926294531,32977.607151709424,20049.594738541808
A[952],2761599.799666667,2730330,197680.70186189856,178682.952,2500214.5,3129571,1.000283249638557,32208.453250019935,20780.126888738385
A[953],2872400.917,2843105,185719.3735307994,165495.22499999998,2627268.5,3218825.9999999995,1.0001222019755875,29010.561503075383,19947.545853383082
A[954],192045.09526666667,191014,6479.982315183,5774.727,183577.95,203999.15,1.000041545025723,30057.37088032876,20211.399273948755
A[955],8227323.509666666,7721300,2815347.8790911003,2422827.855,4712670.5,13545210,1.000376159675299,33676.159096163276,18159.97728793579
A[956],4510272.764,4505130,62738.56703495937,58955.589,4417759.5,4621803.5,1.0004229541378657,31411.72555196998,22110.67812408608
A[957],3189756.866,3164810,154748.5136035027,138741.70799999998,2985637.5,3483024,1.0000476079694434,29592.495710126324,20037.194626840235
A[958],717096.0676666667,717039.5,5959.1923597084215,5918.539199999999,707368.8,726959.05,1.0002500003721126,56940.09573699593,22230.660247593725
A[959],38039142020,37514950000,3838417855.862255,3561205200,32854075000,45094405000,1.0005739700907244,30187.925122514498,21839.604425757232
A[960],1554236.6563333333,1550590,29636.285971391542,26835.059999999998,1512920,1607600,1.000060769982277,27813.96057431546,20301.58400961497
A[961],285821.6572,285813,2253.4129837553833,2280.2388,282152,289554.05000000005,1.000108150043607,67304.37773946334,22354.028121147596
A[962],6193914779.333333,6130105000,397043635.7790267,358930047,5667548000,6933529000,1.000151009565236,26327.21521687813,19179.1353032665
A[963],300123.01553333335,300122,2323.748047858254,2309.8907999999997,296308,303919,1.0003329708961957,79273.62849167845,19923.123835419374
A[964],1328561.595,1319030,59277.407147067795,53462.556,1250409.5,1437440.5,1.000177683811934,25182.61362522707,15563.259965306013
