PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
3252680,345.1188,-27.169964,0,42.83185235386773,10.6627445,-2.0931141491201064,K23,noEBV,8.34365680519682,K23,g_r_PSDR2_noEBV,8.322642058930503,MZ/C20,,16.690996729279977,16.244530117393726,,,,,0.0024798523127081687,0.0028720535710157922,,,,MPPMMM,211222,0.0,PH,0.775767812404188,0.08831312488795037,0.048478144820518605,0.0497963504158884,0.03764456747145466,,,,,,-2.0931141491201064,0.008070228860386462,8.34365680519682,2.206260579110356E8,3.657876561272137E-11,-10.436770954316927,4863
2235,9.359174,-37.053358,1,48.13580891131742,11.657952,,,,8.190551038720438,K23,u_r_SDSSDR17_noEBV_median,8.280110060584432,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.190551038720438,1.550783025652655E8,,,4874
5808127,234.605832,0.700557,1,46.59376009692119,11.368893,,,,,,,,,19.83339,19.70409,19.46629,22.92699,22.0867,,0.1677555,0.05473308,0.0788178,0.4168295,0.6368745,,SSSSSM,111112,,,,,,,,,,,,,,,,,,,4903
6740708,167.284999,-37.725556,1,44.45294529636101,10.967168,-1.6662851254859752,K23,noEBV,8.532417292654362,K23,u_r_SDSSDR17_noEBV_median,8.374828207871928,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.6662851254859752,0.02156328259427958,8.532417292654362,3.407354287271816E8,6.328453332495918E-11,-10.198702418140337,4924
56135,237.385627,20.64522,0,47.863,4.4084,-0.171941073382747,S18,UVOIR-SED,9.654461364161055,S18,UVOIR-SED,8.65917678494156,MZ/C20,16.50128,15.62508,15.31794,15.17564,15.20692,14.9879999160767,0.02033177,0.003529704,0.003458735,0.004068016,0.01116572,0.00529900006949902,SSSSSP,111111,0.0,PH,0.8106798718464169,0.05611704251475665,0.03712097052965824,0.06051319710103722,0.035568918008131035,,,,,,-0.171941073382747,0.673067974341463,9.654461364161055,4.512958752329441E9,1.4914117572956932E-10,-9.826402437543802,5022
2265,9.479836,-28.922914,0,50.22228911419195,12.048582,-0.4467350852048718,L19,FUV+WISE4,9.70326491479513,L19,SSFRLIKE,8.669009521789647,MZ/C20,,14.983855145279566,14.343699733895129,,,,,0.0013336271161073605,8.794661329128537E-4,,,,MPPMMM,211222,3.0,PH,0.058396330931550264,0.09550331187131406,0.06133672551906125,0.7478623910072719,0.03690124067080249,,,,,,-0.4467350852048718,0.35749083708423074,9.70326491479513,5.049692292400937E9,7.07945784384136E-11,-10.15,5043
29980,154.038184,-15.79129,0,50.1187,9.2322,0.15569424344529528,L19,FUV+WISE4,10.005694243445294,L19,SSFRLIKE,8.720737071187793,MZ/C20,,13.561583409605165,13.021291675740263,12.804082480401414,12.846104417830238,13.012900352478,,5.622056430887204E-4,5.435241137014389E-4,4.958967095964812E-4,7.079745328316632E-4,0.0015140000032261,MPPPPP,211111,3.0,PH,0.11096010356842696,0.09680386218163584,0.054403290052131556,0.6987556552106481,0.03907708898715769,,,,,,0.15569424344529528,1.431179950187356,10.005694243445294,1.0131978124302368E10,1.4125375446227577E-10,-9.85,5101
128909,312.919837,-57.217903,0,46.53151501065976,11.357228,-1.1152175161254054,L19,FUV+WISE4,9.254782483874594,L19,SSFRLIKE,8.567190778450893,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.1152175161254054,0.07669772530599071,9.254782483874594,1.7979701773179529E9,4.26579518801593E-11,-10.37,5160
140339,218.835984,43.971782,0,49.706577088522074,11.952134,-1.3054083318067955,K23,noEBV,8.69961473320506,K23,u_r_SDSSDR17_noEBV,8.410610968754986,O3N2/C20,17.25535,16.35427,15.98819,15.84867,15.82265,15.7242002487183,0.00952373,0.003227016,0.003223189,0.003638157,0.008110558,0.00626600021496415,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.3054083318067955,0.04949845781781153,8.69961473320506,5.007428227812255E8,9.885005948340352E-11,-10.005023065011855,5161
5807218,285.337463,-5.276263,0,42.244529037630066,10.552355,,,,9.41769046918401,K23,g_r_PSDR2_noEBV,8.606782438425105,MZ/C20,,19.343278702689556,17.582080161295053,16.611578694502622,16.109635986576517,15.9625997543335,,0.015869667044256495,0.0057481184206889,0.0032874619098406024,0.0030997803172829524,0.00610900018364191,MPPPPP,211111,,,,,,,,,,,,,,,9.41769046918401,2.6163176389182687E9,,,5171
5065012,155.867181,16.196143,0,50.5065054834551,12.101785,-1.9895730514269372,S18,UVOIR-SED,8.656890356448162,S18,UVOIR-SED,8.453622892111847,O3N2/C20,17.58453,16.79147,16.40288,16.22165,16.10887,16.0592994689941,0.01932028,0.005896116,0.005638591,0.00853403,0.03465708,0.00730499997735024,SSSSSP,000001,0.0,SoDDA,1.0,0.0,0.0,0.0,,,5065011,,,,-1.9895730514269372,0.01024299471348047,8.656890356448162,4.538270273772596E8,2.2570261565681545E-11,-10.6464634078751,5283
4015616,158.22164,13.008809,0,45.08789683203164,11.086376,,,,,,,,,19.23266,17.20676,16.41726,16.15192,16.00611,16.0345001220703,0.0246713,0.004453533,0.004135548,0.0042058,0.006602195,0.00325799989514053,SSSSSP,333331,,,,,,,,,,S?,,,,,,,,,5335
30019,154.223655,73.400734,0,45.942933171472255,11.246839,0.6853287066383305,L19,FUV+WISE4,11.17532870663833,L19,SSFRLIKE,8.788920604965382,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.6853287066383305,4.845389642638545,11.17532870663833,1.4973685481394553E11,3.235936569296283E-11,-10.49,5354
2342,9.771333,6.021083,0,43.1274,6.09,-0.44094937648216204,K23,noEBV,9.522917311503422,K23,u_r_SDSSDR17_noEBV,8.630943675993977,MZ/C20,15.62777042388916,14.564298629760742,14.013419151306152,13.720342636108398,13.604090690612793,13.5722999572754,0.021231571212410927,0.002838362939655781,0.002676307922229171,0.007768519222736359,0.033510081470012665,0.00249399989843369,NNNNNP,111111,0.0,PH,0.8020567377882558,0.05496977272909169,0.0331377594935541,0.07559120959031482,0.03424452039878349,,,,,,-0.44094937648216204,0.36228522571748806,9.522917311503422,3.3336293531779404E9,1.0867591664685892E-10,-9.963866687985584,5423
30043,154.304708,-21.066811,0,50.06756627873447,12.019563,0.05594495961963663,L19,FUV+WISE4,9.625944959619638,L19,SSFRLIKE,8.653263082943162,MZ/C20,,14.46418646268101,13.837480379554112,13.567621556878757,13.309157797478067,13.3865995407104,,8.913983266399983E-4,6.327743633706818E-4,6.049737907988641E-4,9.355737176841961E-4,0.00167899997904897,MPPPPP,211111,0.0,PH,0.6331656267405242,0.09657636091179514,0.03850160242174014,0.1929077245531314,0.03884868537280915,,,,,,0.05594495961963663,1.1374831175838809,9.625944959619638,4.226150506856941E9,2.69153480392691E-10,-9.57,5477
30064,154.41619,74.347386,0,49.3885,7.7902,-0.23979777457641543,L19,FUV+WISE4,10.000202225423585,L19,SSFRLIKE,8.719950078855796,MZ/C20,,14.898780472612826,16.316130584068592,,,,,0.0010986311682476629,0.00546733124953025,,,,MPPMMM,211222,0.0,PH,0.8336883579436355,0.05020470689676417,0.034756314058965086,0.046454106094732946,0.03489651500590236,,,,,,-0.23979777457641543,0.5757079483000813,10.000202225423585,1.0004657496734858E10,5.754399373371559E-11,-10.24,5593
4077672,264.851341,-67.818463,0,45.726200888353034,11.206155,-0.32166052256585914,L19,FUV+WISE4,9.54833947743414,L19,SSFRLIKE,8.636582731167307,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.32166052256585914,0.4768035469122649,9.54833947743414,3.5345935241466417E9,1.3489628825916545E-10,-9.87,5781
5878628,220.869132,1.455842,0,45.022464897182275,11.074142,,,,,,,,,20.4729,19.32039,18.87753,18.71055,18.38679,18.832799911499,0.1602204,0.02321452,0.02830239,0.04625648,0.1003521,0.0393970012664795,SSSSSP,000001,,,,,,,,,,,,,,,,,,,5788
26563,140.762844,44.554904,0,43.4707,6.0338,-0.27543039326805113,L19,FUV+WISE4,9.904569606731949,L19,SSFRLIKE,8.768341435676312,O3N2/C20,18.523372650146484,16.319570541381836,15.595050811767578,15.991949081420898,14.944320678710938,12.9725999832153,3.6721677780151367,382.2271728515625,7.208276271820068,0.18822702765464783,14.055724143981934,0.00177400000393391,NNNNNP,100011,0.0,SoDDA,0.9742,2.0E-4,0.0,0.0257,,,,,,,-0.27543039326805113,0.5303585892650223,9.904569606731949,8.027302084868329E9,6.606934480075963E-11,-10.18,5804
30108,154.652256,-17.982513,0,50.7822,7.8569,0.37825242860143177,L19,FUV+WISE4,10.93825242860143,L19,SSFRLIKE,8.785286962960589,MZ/C20,,14.936359973840446,12.966537421338707,13.017489650296323,12.31718813336091,13.2763004302979,,0.0013088385500541883,4.3221197734529616E-4,4.1610883049018096E-4,4.924602365863521E-4,0.00110800005495548,MPPPPP,211111,,,,,,,,,,,,,0.37825242860143177,2.3891995737916956,10.93825242860143,8.674659337098409E10,2.7542287033381767E-11,-10.559999999999999,5811
3382048,151.056091,60.370639,0,48.80429253489501,11.783136,,,,7.9470553187566955,K23,g_r_SDSSDR17_noEBV,,,18.243751525878906,17.657440185546875,17.208433151245117,16.949462890625,16.708654403686523,,0.24251852929592133,0.02250114269554615,0.058019787073135376,0.10792959481477737,0.21271468698978424,,NNNNNM,111112,,,,,,,,,,,,,,,7.9470553187566955,8.852283596253437E7,,,5880
46539,200.08866,41.476075,0,46.02179754624255,11.261634,-0.8472574377584832,L19,FUV+WISE4,9.242742562241517,L19,SSFRLIKE,8.697509564554258,O3N2/C20,16.16988,15.07713,14.6713,14.41634,14.30617,14.2756004333496,0.01353673,0.003011193,0.003747234,0.004831453,0.008581556,0.00324500002898276,SSSSSP,111111,0.0,SVM3d,,,,,,,,,,,-0.8472574377584832,0.14214859197911375,9.242742562241517,1.7488097352685516E9,8.128305161640986E-11,-10.09,5999
56341,238.595937,-61.339986,0,49.2795,11.8363,0.5029993517322886,K23,noEBV,10.919200341568823,K23,u_r_SDSSDR17_noEBV_median,8.784886313665869,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.5029993517322886,3.1841927687048788,10.919200341568823,8.302336688962381E10,3.835297083215299E-11,-10.416200989836534,6086
4107150,194.776104,14.429724,0,42.02645553126819,10.511386,,,,7.619081639864452,K23,u_r_SDSSDR17_noEBV,,,18.716541290283203,17.817459106445312,17.453826904296875,17.221324920654297,18.80499267578125,17.3684005737305,0.15369147062301636,0.01884901151061058,0.024711132049560547,0.13434097170829773,0.6065505146980286,0.0211299993097782,NNNNNP,111111,,,,,,,,,,,,,,,7.619081639864452,4.159888018571314E7,,,6169
3302747,211.107288,1.126393,1,46.91090801814807,11.428355,-1.8127868183840696,K23,noEBV,8.809923787133242,K23,g_r_SDSSDR17_noEBV,8.450662145501711,MZ/C20,23.19771,20.26081,18.8807,18.40732,18.05549,18.9071006774902,0.68687,0.04055635,0.02383417,0.01909341,0.06526177,0.0380630008876324,SSSSSP,111111,1.0,PH,0.020006354702778048,0.707705393191697,0.13061673255029366,0.10119893051010898,0.04047258904512237,,,,,,-1.8127868183840696,0.015389098577835537,8.809923787133242,6.455409353032513E8,2.3839074698812567E-11,-10.62271060551731,6175
30180,154.922021,-25.814796,0,48.80429253489501,11.783136,-0.24051259514326928,L19,FUV+WISE4,9.839487404856731,L19,SSFRLIKE,8.694368808012571,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.24051259514326928,0.5747611497320451,9.839487404856731,6.910148887226523E9,8.317637711026699E-11,-10.08,6268
126708,359.80932,-38.014593,0,44.95435283528157,11.061339,-0.01863814687771721,L19,WISE4,8.861361853122284,L19,FIXEDUL,8.464538326142312,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.01863814687771721,0.957991935445872,8.861361853122284,7.267111992880467E8,1.318256738556402E-9,-8.880000000000003,6286
959386,39.530417,-11.973486,0,43.037657012116135,10.701437,-1.122085218709501,K23,noEBV,9.200715092697674,K23,g_r_PSDR2_noEBV,8.55357795975783,MZ/C20,,16.051945684624933,15.429845761686932,15.08298545119822,14.812320106279035,14.9169998168945,,0.002371774081606052,0.002145014918025557,0.0017624027341968064,0.0029749028614504463,0.0045690000988543,MPPPPP,211111,2.0,PH,0.030968555038965184,0.14165686260108779,0.4488932212786043,0.325746067059343,0.052735294021999606,,,,,,-1.122085218709501,0.07549440754898898,9.200715092697674,1.5875049666600676E9,4.755538353232415E-11,-10.322800311407175,6363
30193,154.955359,-21.275165,0,48.27271520237829,11.683558,,,,8.243086748215283,K23,g_r_PSDR2_noEBV,8.294719782397591,MZ/C20,,17.61343017716829,16.97547880418118,16.606529677583854,16.658492566332928,17.2348003387451,,0.008463822177350741,0.006520283958573975,0.006849636189935927,0.008887447420904622,0.0213779993355274,MPPPPP,211111,,,,,,,,,,,,,,,8.243086748215283,1.7501962469194502E8,,,6381
30211,155.036958,-21.721917,0,45.07073421983255,11.083246,-0.8408839129376976,L19,FUV+WISE4,9.869116087062302,L19,SSFRLIKE,8.699450019261555,MZ/C20,,14.973543264328137,14.225367883937748,13.87859264717672,13.734949659148167,,,0.001416916896587265,0.0012073856531809707,8.221179726088466E-4,0.0013051706660790893,,MPPPPM,211112,2.0,PH,0.04424884901054876,0.2801665264737437,0.30337446082457964,0.21488314841084202,0.15732701528028598,,,,,,-0.8408839129376976,0.1442500880971201,9.869116087062302,7.398029982236528E9,1.9498445997580463E-11,-10.709999999999999,6503
30216,155.07619,-25.653548,0,49.28440330535146,11.873041,-1.3211288529427248,L19,WISE4,8.788871147057275,L19,W4W1,8.444962908132098,MZ/C20,,15.954874998959818,15.70000296408478,,15.423513879268546,15.8261995315552,,0.0031193984250171723,0.0032069927705628723,,0.004932659036427724,0.00990299973636866,MPPMPP,211211,,,,,,,,,,,,,-1.3211288529427248,0.04773876141901161,8.788871147057275,6.149943799642717E8,7.76247116628692E-11,-10.11,6546
56404,238.95081,-68.868884,1,46.44834470162048,11.34158,-0.7236636133331507,L19,WISE4,9.516336386666849,L19,W4W1,8.629470646953319,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.7236636133331507,0.18894542761337027,9.516336386666849,3.283495206949195E9,5.754399373371578E-11,-10.24,6549
30239,155.195925,73.284271,0,43.8531,0.6782,-1.4209391422993292,K23,noEBV,9.068274829872504,K23,g_r_PSDR2_noEBV,8.51946213577818,MZ/C20,,16.02130790903367,15.420619794624809,14.983806269182773,15.131261105225391,14.8915996551514,,0.0036350014761984037,0.003134790455187238,0.0023633364850402135,0.003024249734178046,0.00553599977865815,MPPPPP,211111,3.0,PH,0.09855495385119878,0.3139833162127615,0.106560405044683,0.4249782374755512,0.055923087415805366,,,,,,-1.4209391422993292,0.03793681421199284,9.068274829872504,1.170239706869255E9,3.2417985810347593E-11,-10.489213972171832,6693
30245,155.177841,-22.165688,0,45.81096066871183,11.222087,-0.8832690808733938,L19,FUV+WISE4,8.486730919126606,L19,SSFRLIKE,8.362230144186858,MZ/C20,,16.410984481361687,15.968355522567656,,,,,0.004597791191660969,0.004209804729875471,,,,MPPMMM,211222,,,,,,,,,,,,,-0.8832690808733938,0.13083710291919243,8.486730919126606,3.067121067761488E8,4.265795188015932E-10,-9.37,6717
720361,356.712135,-30.1848,1,42.53496107913013,10.60698,,,,7.876766044867882,K23,u_r_SDSSDR17_noEBV_median,8.192623286705361,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.876766044867882,7.52949839178478E7,,,6772
56441,239.140458,21.289132,0,45.4988,9.6384,0.33744515516664964,L19,FUV+WISE4,10.95744515516665,L19,FIXEDUL,,,15.66789,13.86007,13.13183,12.71294,12.58076,12.492600440979,0.005706239,0.001836802,0.001771941,0.001745758,0.002201889,7.23999983165413E-4,SSSSSP,111111,,,,,,,,,,,,,0.33744515516664964,2.1749293559491703,10.95744515516665,9.066614597060634E10,2.3988329190194928E-11,-10.62,6795
2598,10.868601,-6.348789,0,48.3059,11.3453,,,,,,,,,14.892318725585938,14.165470123291016,13.185323715209961,12.638779640197754,12.617300987243652,,0.01793133281171322,0.0016003507189452648,0.002864673500880599,0.0011722128838300705,0.007342011667788029,,NNNNNM,111102,,,,,,,,,,,,,,,,,,,6807
720355,357.506594,-30.18482,1,42.507631406727825,10.601859,-2.054100193780184,K23,noEBV,8.176804337489195,K23,u_r_SDSSDR17_noEBV_median,8.276284922146152,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-2.054100193780184,0.008828761932299504,8.176804337489195,1.502464908699043E8,5.87618511499491E-11,-10.230904531269378,6908
720301,357.552843,-30.189313,1,50.69993830809139,12.137918,,,,7.7835008903543645,K23,u_r_SDSSDR17_noEBV_median,8.166570590632828,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.7835008903543645,6.074365081780285E7,,,6919
6740574,174.507333,-37.962667,0,41.66642777280133,10.443673,,,,8.060975661562747,K23,u_r_SDSSDR17_noEBV_median,8.24402240426817,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.060975661562747,1.150735898375439E8,,,7038
139931,187.738965,12.373738,0,42.46690529714289,10.594178,,,,9.517256619754791,K23,u_r_SDSSDR17_noEBV,8.629676948319538,MZ/C20,18.67862892150879,16.2758731842041,15.184249877929688,14.77367115020752,14.545258522033691,14.4350996017456,0.017885444685816765,0.002088722540065646,0.0018918680725619197,0.0023853678721934557,0.002760206814855337,0.00101999996695668,NNNNNP,111111,,,,,,,,,,,,Within M87 galaxy,,,9.517256619754791,3.2904600304926453E9,,,7040
796755,196.892161,-23.815172,0,44.0856569261397,10.898316,,,,8.05741035911551,K23,g_r_PSDR2_noEBV,8.243028528838868,MZ/C20,,18.425703800819402,17.880315978075114,17.646195655871335,17.452068681795733,17.762300491333,,0.010730492683484485,0.010261775407487945,0.007312204010209841,0.012180585721424953,0.0221679992973804,MPPPPP,211111,,,,,,,,,,,,,,,8.05741035911551,1.1413277036879334E8,,,7061
2646,11.201625,5.135806,0,43.424114747157816,10.773987,-0.46483704526399694,L19,FUV+WISE4,9.445162954736004,L19,SSFRLIKE,8.613210416126332,MZ/C20,15.8988,14.78834,14.24657,13.94096,13.75753,13.7203998565674,0.005992551,0.002166168,0.002095405,0.002135661,0.003628925,0.00163099996279925,SSSSSP,111111,0.0,PH,0.8350131104233395,0.04742612208344933,0.03228094631551601,0.05132293249281957,0.03395688868487549,,,,,,-0.46483704526399694,0.34289642302884077,9.445162954736004,2.787166765213565E9,1.230268770812379E-10,-9.91,7083
937195,80.018042,-13.497167,0,48.69958051467905,11.763505,-1.4110344763089673,K23,noEBV,8.903515970771554,K23,g_r_PSDR2_noEBV,8.475853056152536,MZ/C20,,16.249958384759957,15.7115356620015,15.423447346535978,15.124211602893777,15.2017002105713,,0.004073264173590299,0.0026514351127461967,0.002333037302349355,0.00270802775931467,0.00661000004038215,MPPPPP,211111,0.0,PH,0.7737738913233008,0.07724733875496825,0.043439238723110084,0.06881061866225018,0.03672891253637071,,,,,,-1.4110344763089673,0.038811955403849824,8.903515970771554,8.007850760840832E8,4.846738102768355E-11,-10.31455044708052,7152
30314,155.421647,-34.696699,0,43.451,8.004,-1.0383159081272135,L19,FUV+WISE4,10.711684091872787,L19,SSFRLIKE,8.779022058789858,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.0383159081272135,0.09155542687766247,10.711684091872787,5.148540007875284E10,1.778279410038922E-12,-11.75,7157
797164,197.176416,-23.775781,0,42.60730552903975,10.620637,-1.790781479624763,L19,WISE4,9.399218520375237,L19,W4W1,8.602416200363855,MZ/C20,,16.027851532709317,15.342099135386153,14.744239951921045,,,,0.0027237722274572936,0.0041797206069163215,0.0015189992920750946,,,MPPPMM,211122,2.0,PH,0.02229678822571222,0.12029169014794991,0.68663028254811,0.10740780947089867,0.06337342960732911,,,,,,-1.790781479624763,0.016188943985006983,9.399218520375237,2.507370548662209E9,6.456542290346549E-12,-11.190000000000001,7215
6741529,158.867494,22.948889,1,48.68561918603708,11.760945,,,,7.230447778598467,K23,g_r_SDSSDR17_noEBV,8.011879858151026,MZ/C20,17.82393,18.66605,18.4963,18.44813,18.26646,,0.0655103,0.01898412,0.02641902,0.06527743,0.1191896,,SSSSSM,111112,,,,,,,,,,,,,,,7.230447778598467,1.699995526714715E7,,,7456
931808,95.50554,-13.890899,0,42.91224312202483,10.677823,-0.026975772149121075,L19,WISE4,9.903024227850878,L19,FIXEDUL,8.705065484439572,MZ/C20,,15.22450257961477,14.458722591830782,13.853848418896828,13.485194627430314,13.8388996124268,,0.0017034731957374669,0.0010359047747501148,8.453473499243884E-4,0.0011158404319283677,0.00199000001884997,MPPPPP,211111,,,,,,,,,,,,,-0.026975772149121075,0.9397757360783328,9.903024227850878,7.998788763559048E9,1.174897554939532E-10,-9.93,7511
799951,196.347888,-23.52246,0,43.00442718147555,10.695178,-0.02883967323190103,L19,WISE4,8.801160326768098,L19,FIXEDUL,8.448291094823151,MZ/C20,,16.793820508361772,16.427743076238233,16.12537820684106,16.00993451014092,16.3085994720459,,0.007344368650556315,0.005302870225492383,0.0044903393921222065,0.006370763946142635,0.0100109996274114,MPPPPP,211111,0.0,PH,0.692949535136839,0.14106851921533425,0.06546357362762681,0.04416223357104699,0.0563561384491529,,,,,,-0.02883967323190103,0.9357510578912419,8.801160326768098,6.326453594453044E8,1.4791083881682097E-9,-8.83,7518
4078248,284.244335,-42.703059,0,43.40106525133027,10.769719,-0.3443758763227345,L19,FUV+WISE4,9.405624123677265,L19,SSFRLIKE,8.603934226653942,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.3443758763227345,0.4525057724140049,9.405624123677265,2.544626957155739E9,1.778279410038924E-10,-9.75,7559
