PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
57323,242.40332,-4.620783,1,10.7152,1.9245,-1.749328488254085,L19,WISE4,8.440671511745915,L19,W4W1,8.349506231988073,MZ/C20,,16.522036961776713,15.173827327512159,14.921995784114431,14.939110303867317,17.0928993225098,,0.0026414741142849487,0.0015423248527280612,0.0019128886670563606,0.00274730379383701,0.0185080002993345,MPPPPP,211111,,,,,,,,,,,,,-1.749328488254085,0.01781031135494914,8.440671511745915,2.7584906214550894E8,6.456542290346556E-11,-10.19,11896
2512263,110.268445,55.725593,0,2.619475737260876,3.0208611,-4.838556483347546,K23,noEBV,6.411715484925795,K23,g_r_PSDR2_noEBV,7.782675595438915,MZ/C20,,18.458126888766138,17.51318809502658,17.20443268148029,16.676619583636167,16.9160003662109,,0.00758928034804395,0.006066010152913123,0.0017866420333189736,0.004544934813741544,0.0171140003949404,MPPPPP,211111,,,,,,,,,,,,,-4.838556483347546,1.4502521455600863E-5,6.411715484925795,2580569.0539125167,5.619892803725961E-12,-11.25027196827334,12001
13500,55.038822,-35.624506,0,10.8643,2.2514,-0.44449629697192694,L19,FUV+WISE4,9.585503703028072,L19,SSFRLIKE,8.644674285656688,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.44449629697192694,0.3593384606550941,9.585503703028072,3.8503809770629673E9,9.332543007969927E-11,-10.03,12145
14118,58.938834,-42.370278,0,8.489514336896077,4.1472282,-1.0787687896994511,L19,WISE4,8.851231210300549,L19,W4W1,8.461811210447461,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.0787687896994511,0.08341251391347536,8.851231210300549,7.099556345384384E8,1.1748975549395296E-10,-9.93,12255
14123,59.018601,72.921756,1,9.9231,1.4422,-0.49964298389311057,L19,FUV+WISE4,10.15035701610689,L19,SSFRLIKE,8.739375093250482,MZ/C20,,17.880949021039953,18.350736055434908,18.257633338467176,17.68017098462205,,,0.007221417141305152,0.006422008098440387,0.006624412163367683,0.010876422725361809,,MPPPPM,211112,,,,,,,,,,,,,-0.49964298389311057,0.3164878310832117,10.15035701610689,1.4136992126031631E10,2.2387211385683386E-11,-10.65,12256
44491,194.66751,14.217314,0,2.0998,0.068,,,,5.38719649397575,K23,u_r_SDSSDR17_noEBV,8.354910764028492,O3N2/C20,14.662537574768066,14.409141540527344,14.106911659240723,13.417901039123535,14.089067459106445,,0.03571319952607155,0.006705148611217737,0.02365271933376789,0.0118314353749156,0.05451327934861183,,NNNNNM,111112,0.0,SVM3d,,,,,,,,,,,,,5.38719649397575,243891.40410435153,,,12280
5952852,239.18295,25.863462,0,3.6220243399529077,3.213473,,,,7.016279495330509,K23,g_r_SDSSDR17_noEBV,7.951933067860661,MZ/C20,23.68861,19.32101,17.91762,17.37363,19.96236,14.9570999145508,5.875066,0.102707,0.0463188,0.04061712,0.08110108,0.00392000004649162,SSSSSP,111111,,,,,,,,,,S?,,,,,7.016279495330509,1.0381963443573354E7,,,12664
166069,43.928266,58.860619,0,3.458610646339201,3.182177,-2.7943414306174166,K23,noEBV,7.750854216832117,K23,g_r_PSDR2_noEBV,8.157447589520938,MZ/C20,,21.524775320944897,20.65870826018903,19.045210628458804,17.858625198411964,17.6189994812012,,0.08689002292614452,0.05453492384859573,0.025003898876265262,0.015427399573070202,0.0194700006395578,MPPPPP,211111,3.0,PH,0.03722628950532789,0.15716218896102988,0.3533979805475857,0.3870227638533278,0.06519077713272883,,,,,,-2.7943414306174166,0.0016056784155763202,7.750854216832117,5.634484867325824E7,2.84973418756982E-11,-10.545195647449534,12763
31265,158.551875,-73.240139,0,7.7268,1.5301,1.2002702457780794,L19,WISE4,10.760270245778079,L19,W4W1,8.780675761351665,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,1.2002702457780794,15.858797211889911,10.760270245778079,5.757981242686491E10,2.754228703338169E-10,-9.56,12769
4243814,158.766177,45.898221,0,2.816150965457205,3.0587006,,,,6.884789150387098,K23,u_r_SDSSDR17_noEBV,7.9151234446724,MZ/C20,18.33159,16.48874,15.6606,15.29928,15.03146,15.0152997970581,0.01714278,0.003534965,0.0030072,0.003033201,0.004627755,0.00285500008612871,SSSSSP,111111,,,,,,,,,,S?,,,,,6.884789150387098,7669890.26413942,,,12864
17250,81.247431,4.505206,1,5.81075089585976,3.6336913,,,,,,,,,,17.090885893471782,14.575048006741381,,14.912523883766239,,,0.006097997407004318,9.085476696930491E-4,,0.0033888112634703135,,MPPMPM,211212,,,,,,,,,,,,,,,,,,,12881
17965,87.572397,-10.298165,1,10.39882261091711,4.5128207,-2.048293890239505,L19,WISE4,9.061706109760495,L19,W4W1,8.517745542346127,MZ/C20,,18.211925884799882,15.991019248849398,15.449403261821518,14.746558045836911,14.3002996444702,,0.011318478559933894,0.004074425242617804,0.0028996321832753997,0.0036284953369300653,0.00464500021189451,MPPPPP,211111,,,,,,,,,,,,,-2.048293890239505,0.008947590706526856,9.061706109760495,1.152672971641687E9,7.76247116628692E-12,-11.11,13048
4244644,159.074921,45.067391,0,2.071816169418619,2.9155931,-4.472151700547082,K23,noEBV,6.237448838159634,K23,u_r_SDSSDR17_noEBV,7.733882745859674,MZ/C20,19.06843,17.31648,16.48069,16.16341,16.033,15.8221998214722,0.02852425,0.004541278,0.003809107,0.003893733,0.006429846,0.00446199998259544,SSSSSP,111111,2.0,PH,0.021634728922791335,0.30725389190487784,0.5516534354149304,0.07137110927477693,0.04808683448262351,,,S?,,,-4.472151700547082,3.371695136233038E-5,6.237448838159634,1727622.4468365924,1.951638879436226E-11,-10.709600538706715,13091
19382,99.887145,-40.721379,1,9.3756,0.4318,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,13294
3974,16.843406,16.683955,1,4.7867,0.1013,-3.340176887513663,K23,noEBV,7.028209181701547,K23,u_r_SDSSDR17_noEBV,7.955272535951829,MZ/C20,15.01355,14.0344,13.56429,13.23385,13.16979,13.9266004562378,0.008505467,0.002373349,0.002507311,0.002883189,0.008223702,0.00305599998682737,SSSSSP,111111,0.0,PH,0.798938814009473,0.0817474958971079,0.04154962177574601,0.04278082097824289,0.03498324733943007,,,,,,-3.340176887513663,4.569020561655795E-4,7.028209181701547,1.067109980239381E7,4.281677283751804E-11,-10.36838606921521,13295
31359,158.846577,-24.754115,0,7.4814,2.0205,-1.3466953614488548,L19,WISE4,9.273304638551144,L19,W4W1,8.571805462120116,MZ/C20,,16.796893742024462,15.042558848918828,15.034203972589346,15.06026186001295,15.0903997421265,,0.004487729625943733,0.002225239790715833,0.0027855053166754257,0.004670819118916388,0.00687600020319223,MPPPPP,211111,0.0,PH,0.7734274799308466,0.08141772403530889,0.05253271788334083,0.04887356144055669,0.04374851670994687,,,,,,-1.3466953614488548,0.04500954664360125,9.273304638551144,1.8763101959597306E9,2.398832919019497E-11,-10.62,13353
20852,110.685326,45.108459,1,8.035025775313217,4.0601687,,,,7.671557120734666,K23,g_r_PSDR2_noEBV,8.135282072135386,MZ/C20,,18.668631101727204,17.68125811176857,17.497830457454963,17.120538462609403,17.2465991973877,,0.005386068700289006,0.007128990591629399,0.0020967037243911245,0.00711499302755687,0.0131000000983477,MPPPPP,211111,,,,,,,,,,,,,,,7.671557120734666,4.6941517025275424E7,,,13598
21050,111.88805,-45.684473,1,10.78104635685176,4.5859394,,,,6.764919082227036,K23,u_r_SDSSDR17_noEBV_median,7.881564764286463,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,6.764919082227036,5819947.703689759,,,13633
21102,112.225277,69.214964,0,3.278,0.1092,,,,8.513931153125482,K23,u_r_SDSSDR17_noEBV_median,8.369733553514278,MZ/C20,,12.799085769576008,15.234698435373904,10.969264723559057,15.531271380984363,,,2.240890215057537E-4,0.0018973203288190574,8.584769653832147E-5,0.00604950631769843,,MPPPPM,211112,,,,,,,,,,,,,,,8.513931153125482,3.2653606368265605E8,,,13641
4055,17.091765,-38.209097,1,6.345882765892262,3.7363987,,,,6.461282215657703,K23,u_r_SDSSDR17_noEBV_median,7.796553584275778,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,6.461282215657703,2892558.930518063,,,13717
21614,115.632345,16.561038,1,8.0698,0.2511,,,,7.5454646636882625,K23,g_r_PSDR2_noEBV,8.100021441799427,MZ/C20,16.87724,15.55507,15.37694,15.06421,21.39878,,0.02727817,0.005055461,0.005827568,0.007138724,0.5884575,,SSSSSM,000002,,,,,,,,,,,,,,,7.5454646636882625,3.511273539243591E7,,,13735
166441,41.52795,62.7756,1,2.7675096126380363,3.0493119,,,,,,,,,,16.874233321964656,15.120979090769456,14.568606016765294,14.345136909188973,14.8915004730225,,0.0024382075956146413,0.001936430062242552,0.0015341488834205292,0.001552911410103055,0.00295499991625547,MPPPPP,211111,,,,,,,,,,,,,,,,,,,13794
31442,159.099422,12.707532,0,5.3951,0.9938,-0.9533530402034499,L19,FUV+WISE4,9.63664695979655,L19,SSFRLIKE,8.655496595833716,MZ/C20,14.211724281311035,13.01064682006836,12.45780086517334,12.019815444946289,12.002885818481445,14.7370004653931,0.022921405732631683,0.0034032228868454695,0.0032696975395083427,0.006618870422244072,0.008757656440138817,0.00555199990049005,NNNNNP,111111,1.0,PH,0.12131340237556722,0.29641948424493625,0.25165372898797556,0.12691457601741113,0.20369880837410995,,,S?,,,-0.9533530402034499,0.11133890859430433,9.63664695979655,4.331586183757612E9,2.5703957827688613E-11,-10.59,13812
22277,119.259026,14.390986,0,7.6864,0.5927,,,,7.885930475610178,K23,g_r_PSDR2_noEBV,8.19518238161601,MZ/C20,21.70305,21.0432,24.80202,24.3618,20.84425,16.2150001525879,0.3222404,0.0474436,0.8662093,1.803757,0.7768361,0.0116100003942847,SSSSSP,000001,,,,,,,,,,,,,,,7.885930475610178,7.690073232615258E7,,,13842
31477,159.181018,31.546472,1,6.8865,1.2685,-1.495997103643404,L19,FUV+WISE4,7.814002896356596,L19,SSFRLIKE,8.175092736994953,MZ/C20,15.67535400390625,15.170611381530762,15.042047500610352,14.724448204040527,15.274882316589355,17.3539009094238,0.0754396989941597,0.008953800424933434,0.026795215904712677,0.013088531792163849,0.22788003087043762,0.0217450000345707,NNNNNP,111111,,,,,,,,,,,,,-1.495997103643404,0.03191559139880852,7.814002896356596,6.516327398551589E7,4.897788193684456E-10,-9.31,14057
4126,17.362489,35.717889,1,3.0855,0.0696,,,,,,,,,,11.261101585643601,10.658065042356977,10.10927227923632,10.110684299363342,9.93338012695313,,1.31875389567379E-4,9.125589629432033E-5,8.382775004579436E-5,1.3796942826025651E-4,1.95999993593432E-4,MPPPPP,211111,,,,,,,,,,,,,,,,,,,14074
749455,349.49224,-27.81851,1,9.214300123923751,4.286068,,,,7.000975400239938,K23,u_r_SDSSDR17_noEBV_median,7.947648964141516,MZ/C20,,21.094445068116134,19.3686910259617,18.820996520405053,18.489960955447415,18.5244007110596,,0.0643591570089732,0.016582498953316406,0.016421149154228525,0.02075684588313425,0.0288709998130798,MPPPPP,233333,,,,,,,,,,,,,,,7.000975400239938,1.002248466069279E7,,,14083
3087333,196.382741,50.306711,0,2.6813318295081174,3.0328104,-3.252254533688694,K23,noEBV,6.883507384250022,K23,u_r_SDSSDR17_noEBV,8.779398257289623,O3N2/C20,16.753482818603516,15.512277603149414,14.933891296386719,14.600312232971191,14.432064056396484,14.6761999130249,0.018304893746972084,0.003155479207634926,0.0023352601565420628,0.0033614083658903837,0.033595629036426544,0.00317099993117154,NNNNNP,111111,3.0,SoDDA,0.0114,0.0044,0.0103,0.974,,,,,,,-3.252254533688694,5.594296318126148E-4,6.883507384250022,7647286.909062408,7.315400068874928E-11,-10.135761917938716,14537
1417597,248.163762,12.858232,0,3.1376273917171567,3.120439,,,,6.487988378143264,K23,u_r_SDSSDR17_noEBV,7.804030893471923,MZ/C20,19.29932,17.73783,16.84426,16.47571,16.20358,16.1872997283936,0.04633027,0.005543606,0.004339458,0.00443466,0.008630698,0.00598799996078014,SSSSSP,111111,,,,,,,,,,S?,,,,,6.487988378143264,3076014.498525234,,,14554
4253320,162.42904,59.541689,0,2.6786883797485306,3.0322413,-5.348201245689957,K23,noEBV,6.3346491809847105,K23,g_r_SDSSDR17_noEBV,7.761097939501477,MZ/C20,23.38056,19.37175,17.97082,17.29773,16.84603,16.8873996734619,0.7484286,0.02139534,0.01020901,0.007751686,0.01540647,0.00988100003451109,SSSSSP,111111,,,,,,,,,,S?,,,-5.348201245689957,4.485374960756523E-6,6.3346491809847105,2160972.205382295,2.075628251758574E-12,-11.682850426674667,14647
4253828,162.621735,38.839927,0,2.8372996344203614,3.0626838,,,,6.578190051495736,K23,u_r_SDSSDR17_noEBV,7.829285705575044,MZ/C20,19.79942,18.15952,16.98322,16.38506,15.98946,15.9048004150391,0.09432188,0.00752035,0.004661801,0.004195513,0.006976827,0.00436400016769767,SSSSSP,111111,,,,,,,,,,S?,,,,,6.578190051495736,3786082.3112016446,,,14800
27104,143.189582,-33.244563,1,9.67215244671368,4.3736963,,,,7.239113372733734,K23,u_r_SDSSDR17_noEBV_median,8.01430512168545,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.239113372733734,1.7342566670056146E7,,,14825
2314534,210.896199,48.301175,0,3.814536427761448,3.250459,-4.121896694933041,K23,noEBV,6.362665775597915,K23,u_r_SDSSDR17_noEBV,7.768942277636247,MZ/C20,18.58594,17.83025,17.23861,16.7467,16.57653,16.0195999145508,0.05228306,0.007316462,0.005237731,0.005056618,0.008621407,0.00659399991855025,SSSSSP,111111,2.0,PH,0.02027577140469494,0.08113439236375622,0.7743292414649995,0.06373363756649429,0.06052695720005487,,,S?,,,-4.121896694933041,7.552718618412805E-5,6.362665775597915,2304972.6448424556,3.2767064005347586E-11,-10.484562470530955,14827
27605,145.134559,71.183303,0,3.9392,0.0884,-2.0366960798465197,L19,FUV+WISE4,7.64330392015348,L19,SSFRLIKE,8.1273827269218,MZ/C20,,20.566646973271983,21.701631775139937,,,,,0.0547510945856701,0.13824064313252823,,,,MPPMMM,211222,,,,,,,,,,,,,-2.0366960798465197,0.00918975472401611,7.64330392015348,4.39849315197823E7,2.089296130854041E-10,-9.68,14909
169957,24.149525,23.815533,1,8.837049936824682,4.2138033,,,,4.98650726262896,K23,u_r_SDSSDR17_noEBV,7.383621941157883,MZ/C20,17.108287811279297,17.96813201904297,17.105831146240234,16.836515426635742,,19.3174991607666,0.1174936592578888,0.17351394891738892,0.04095424339175224,0.23929812014102936,,0.0674159973859787,NNNNMP,111121,,,,,,,,,,,,,,,4.98650726262896,96940.94804260979,,,14956
57888,245.246667,-60.486944,0,4.7254,0.9223,-1.052501099906752,L19,NUV+WISE4,9.517498900093248,L19,SSFRLIKE,8.629731246254249,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.052501099906752,0.08861329794106733,9.517498900093248,3.2922961951590433E9,2.6915348039269177E-11,-10.57,14958
168300,36.143262,56.011295,1,6.85940555865534,3.8348384,,,,,,,,,,16.851627560752124,17.00425938392301,16.66137151759167,16.0942269654039,16.7273006439209,,0.0070012944715945,0.005859430702973395,0.006112355999407302,0.005356638276652851,0.0136259999126196,MPPPPP,211111,,,,,,,,,,,,,,,,,,,15072
29176,150.958947,-26.612723,0,10.609808170515802,4.5532207,-3.3834333626467425,K23,noEBV,6.594969567120313,K23,g_r_PSDR2_noEBV,7.833983613630767,MZ/C20,,16.149118496208814,16.194088072537486,15.915505926700407,16.328875509087275,17.5849990844727,,0.0033940562170790877,0.006440058852398333,0.0034429977456740674,0.008651791213770601,0.0219429992139339,MPPPPP,211111,,,,,,,,,,,,,-3.3834333626467425,4.1358676947889024E-4,6.594969567120313,3935224.986778748,1.0509863371685882E-10,-9.978402929767055,15201
166082,66.317916,72.805833,0,3.5127,0.5998,,,,7.131646857853499,K23,g_r_PSDR2_noEBV,7.984226473402834,MZ/C20,,20.32421328097097,18.582987128416526,19.607260025757743,19.600363219157042,19.8815994262695,,0.045801417067745716,0.028888005426674173,0.03177879885371355,0.05487859961941757,0.126645997166634,MPPPPP,211111,,,,,,,,,,,,,,,7.131646857853499,1.3540879017478429E7,,,15254
30664,156.615771,67.656964,1,3.598,0.1447,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,15480
166084,73.279992,67.099501,1,3.3485,0.2238,,,,6.588575587580313,K23,u_r_SDSSDR17_noEBV_median,7.832193437089583,MZ/C20,,18.801101656745324,19.43567803092737,19.140450382927945,18.03133800553457,18.6749992370605,,0.015071474016862412,0.01479849701308129,0.009314980244744009,0.027871838910691137,0.0412900000810623,MPPPPP,211111,,,,,,,,,,,,,,,6.588575587580313,3877712.329935385,,,15903
31923,160.676274,34.448694,1,7.9799,1.47,-0.09496486897451595,L19,FUV+WISE4,9.445035131025485,L19,SSFRLIKE,8.613180695351637,MZ/C20,16.1165,14.97691,14.10639,13.57234,13.34187,,0.029574,0.004999381,0.005297921,0.005248894,0.01539802,,SSSSSM,000002,,,,,,,,,,,,,-0.09496486897451595,0.8035911237908023,9.445035131025485,2.786346553148336E9,2.8840315031266024E-10,-9.540000000000001,16355
166085,80.848746,-34.574881,0,10.045270460444497,4.445108,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,16475
31961,160.863533,-37.043869,1,6.9183,0.3186,-3.8276978044238965,K23,noEBV,6.858122766321747,K23,u_r_SDSSDR17_noEBV_median,7.907658101348262,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-3.8276978044238965,1.4869699622277894E-4,6.858122766321747,7213113.505885352,2.061481440732265E-11,-10.685820570745644,16531
31968,160.879791,24.922259,0,9.7662,0.687,-0.05945122773298833,L19,FUV+WISE4,10.31054877226701,L19,SSFRLIKE,8.755482754112053,MZ/C20,,11.714138779993222,12.33225911939432,,,10.683500289917,,1.4377392551340185E-4,1.9454552641074953E-4,,,3.56000004103407E-4,MPPMMP,211221,,,,,,,,,,,,,-0.05945122773298833,0.872064830669973,10.31054877226701,2.0443195048836323E10,4.265795188015941E-11,-10.37,16582
2333578,208.318813,49.103394,0,3.785976134898248,3.2450533,-4.288287461014193,K23,noEBV,6.8038658990049115,K23,u_r_SDSSDR17_noEBV,7.892468443914087,MZ/C20,19.37515,17.34245,16.57781,16.26808,16.09471,15.8276996612549,0.02645746,0.004807422,0.004366523,0.004385248,0.007134037,0.00693899998441339,SSSSSP,111111,,,,,,,,,,S?,,,-4.288287461014193,5.14887725806483E-5,6.8038658990049115,6365989.222085068,8.088102380384499E-12,-11.092153360019104,16593
32007,160.990417,11.703685,0,10.0116,0.6138,0.0689930207371064,L19,FUV+WISE4,10.278993020737106,L19,SSFRLIKE,8.752665603209453,MZ/C20,12.740194320678711,11.253828048706055,10.480798721313477,10.070905685424805,9.779830932617188,,0.0033053276129066944,6.216131732799113E-4,2.0175646932329983E-4,6.52818416710943E-4,4.676750977523625E-4,,NNNNNM,111112,,,,,,,,,,,,,0.0689930207371064,1.1721765281135696,10.278993020737106,1.9010477291817196E10,6.165950018614827E-11,-10.209999999999999,16806
38148,181.008213,52.589126,1,4.3551,0.0753,-1.8710909101235227,L19,FUV+WISE4,7.948909089876477,L19,SSFRLIKE,8.212763610192768,MZ/C20,24.6231,14.33683,13.96254,13.34405,22.82689,12.59850025177,134.5099,0.003061686,0.003192618,0.003184324,34.86436,3.25000000884756E-4,SSSSSP,000000,,,,,,,,,,,,,-1.8710909101235227,0.013455786568870448,7.948909089876477,8.890150023841317E7,1.513561248436208E-10,-9.82,16848
39734,184.973,6.6658,0,8.164267053612749,4.084921,,,,,,,,,23.209836959838867,23.379243850708008,23.66490936279297,23.393604278564453,23.08464241027832,,0.4910908341407776,0.2428937703371048,0.3716374933719635,0.447210431098938,1.0468449592590332,,NNNNNM,111102,,,,,,,,,,,,,,,,,,,17130
41770,188.50605,5.952843,0,10.730150986075001,4.5762663,,,,,,,,,21.72141,19.62881,19.41473,19.40967,19.45961,20.7919006347656,0.4768931,0.05380814,0.06378217,0.08220156,0.2319811,0.162001997232437,SSSSSP,111111,,,,,,,,,,,,,,,,,,,17419
42081,189.181863,13.258865,0,9.5863,0.911,-0.4126834684815285,L19,FUV+WISE4,9.427316531518471,L19,SSFRLIKE,8.609043835770652,MZ/C20,,15.875352950313887,14.622180103219733,,,,,0.001820475393729011,0.0017870109829415714,,,,MPPMMM,211222,,,,,,,,,,,,,-0.4126834684815285,0.3866486796993925,9.427316531518471,2.674955314809554E9,1.4454397707459286E-10,-9.84,17462
32192,161.690407,11.819923,0,10.8319,0.5522,-0.3006417285435026,L19,FUV+WISE4,10.659358271456497,L19,SSFRLIKE,8.77701109126759,MZ/C20,,11.342705868297385,9.976152556994512,9.627656553217912,9.264598995757222,9.2067403793335,,1.3385847889171664E-4,6.217434492129026E-5,4.64587546310831E-5,5.941749477328405E-5,1.00999997812323E-4,MPPPPP,211111,,,,,,,,,,,,,-0.3006417285435026,0.5004472089185004,10.659358271456497,4.564132790590839E10,1.0964781961431849E-11,-10.96,17696
44055,193.920213,19.21018,1,4.8306,0.2635,,,,5.187090950454167,K23,g_r_SDSSDR17_noEBV,7.439785305333146,MZ/C20,,15.9107084274292,15.858827590942383,13.857422828674316,15.457723617553711,,,0.032825831323862076,0.10707249492406845,0.013805490918457508,0.12477417290210724,,MNNNNM,211112,,,,,,,,,,,,,,,5.187090950454167,153847.6796163965,,,17769
32226,161.842991,14.069382,0,7.3717,1.067,-1.977507600796619,L19,FUV+WISE4,8.38249239920338,L19,SSFRLIKE,8.333405403414305,MZ/C20,14.30565357208252,13.655129432678223,13.136589050292969,12.776866912841797,13.185068130493164,,0.031110981479287148,0.01480360422283411,0.006021644454449415,0.027665160596370697,0.03844931349158287,,NNNNNM,111112,,,,,,,,,,,,,-1.977507600796619,0.010531552551917454,8.38249239920338,2.4126393074611568E8,4.3651583224016635E-11,-10.36,17868
32249,161.926566,13.985641,0,10.9132,0.526,-3.131837550089671,L19,FUV+WISE4,10.068162449910329,L19,SSFRLIKE,8.729278248707514,MZ/C20,12.247207641601562,10.742929458618164,10.053983688354492,9.726277351379395,9.409685134887695,10.1476001739502,0.004075954202562571,6.334318895824254E-4,5.805273540318012E-4,0.001846521976403892,0.0011029072338715196,1.46000005770475E-4,NNNNNP,111010,,,,,,,,,,,,,-3.131837550089671,7.38180298334527E-4,10.068162449910329,1.169936929639305E10,6.309573444801937E-14,-13.2,17995
32250,161.923294,-38.853665,0,6.9183,0.3186,,,,8.53758401710376,K23,u_r_SDSSDR17_noEBV_median,8.376251380218568,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.53758401710376,3.4481330650717896E8,,,18007
32256,161.956653,12.581638,0,10.4441,0.5792,-1.4115851559263712,L19,FUV+WISE4,10.74841484407363,L19,SSFRLIKE,8.780290071897749,MZ/C20,12.62636,10.73654,9.927026,10.31202,9.202291,,0.002190254,0.001569016,0.001563627,0.00643762,0.0015937,,SSSSSM,000002,,,,,,,,,,,,,-1.4115851559263712,0.03876277354900655,10.74841484407363,5.6029254512152374E10,6.91830970918936E-13,-12.16,18044
46663,200.446008,-45.062539,1,3.9306,0.1689,,,,5.982893449328581,K23,u_r_SDSSDR17_noEBV_median,7.662608716272251,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,5.982893449328581,961376.3834545789,,,18247
