PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
5064309,66.699584,-7.558889,0,33.770098852788074,8.955697,,,,7.5619780894353585,K23,u_r_SDSSDR17_noEBV_median,8.104640130845087,MZ/C20,25.34336,21.60283,21.15169,19.45867,20.58434,,2.394684,0.09412479,0.1015662,0.0556706,0.3333645,,SSSSSM,000002,,,,,,,,,,,,,,,7.5619780894353585,3.6473554521048665E7,,,86028
83816,198.555124,-16.324667,0,38.1819634672043,9.787883,,,,8.696948995671898,K23,g_r_PSDR2_noEBV,8.419960199905727,MZ/C20,,17.239815742377154,16.526018226576284,15.83925344245628,15.90701177610055,15.8770999908447,,0.004008813532473009,0.0032240407048564823,0.002334047282944135,0.0035872053692448643,0.00607000011950731,MPPPPP,211111,,,,,,,,,,,,,,,8.696948995671898,4.97678633269383E8,,,86040
71110,350.053532,7.932221,0,33.4195,6.1561,-0.6803162522180615,L19,FUV+WISE4,10.30968374778194,L19,SSFRLIKE,8.755407747752258,MZ/C20,16.57434844970703,14.80689811706543,13.848076820373535,13.268556594848633,12.895645141601562,,0.13639673590660095,0.006814396008849144,0.0037989721167832613,0.003091510385274887,0.009186399169266224,,NNNNNM,111112,2.0,PH,0.020221112676930157,0.0863334697451219,0.7723109453529429,0.06416596395013038,0.056968508274874714,,,,,,-0.6803162522180615,0.208777526414914,10.30968374778194,2.0402516971173923E10,1.0232929922807526E-11,-10.99,86047
44340,194.402871,-27.292206,0,39.8867,8.4829,-1.0455600200290405,L19,FUV+WISE4,10.59443997997096,L19,SSFRLIKE,8.774145922314885,MZ/C20,,13.340370159342601,12.457209909751613,12.160326080962331,11.71546028611784,11.691499710083,,5.255185122317866E-4,2.7577330632236736E-4,2.99961943912473E-4,3.333421946439103E-4,6.28000008873641E-4,MPPPPP,211111,,,,,,,,,,,,,-1.0455600200290405,0.09004093164817593,10.59443997997096,3.9304292214083534E10,2.2908676527677663E-12,-11.64,86048
3098867,164.522458,-50.508028,0,37.12051063370003,9.587873,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,86053
83819,198.569555,-16.555972,1,39.227198775123654,9.984762,,,,7.8023967798783795,K23,g_r_PSDR2_noEBV,8.17185021458682,MZ/C20,,18.496401413606748,18.002058193798504,17.804963254654606,17.450960354045005,18.1530990600586,,0.010490538514517998,0.009458523160464789,0.009747248176869129,0.014476719949795337,0.0280120000243187,MPPPPP,211111,,,,,,,,,,,,,,,7.8023967798783795,6.3444909156947635E7,,,86060
83820,198.572208,-16.438597,0,39.385648242324194,10.014635,,,,9.252470721401178,K23,g_r_PSDR2_noEBV,8.566613005008717,MZ/C20,,15.77956924034555,15.008162546300575,14.48669770891438,14.320564495408052,14.6346998214722,,0.002517531053157177,0.0022192231062152204,0.0017119040571865918,0.0025529380233445605,0.00455600023269653,MPPPPP,211111,,,,,,,,,,,,,,,9.252470721401178,1.7884249557547243E9,,,86074
83823,198.585714,-15.883265,1,31.825838195112855,8.588397,,,,7.256035053274935,K23,u_r_SDSSDR17_noEBV_median,8.019040961103546,MZ/C20,,17.23158704104392,16.83990002875475,16.69985076709654,16.58497605332618,16.7907009124756,,0.0018710441931429056,0.002232259528366148,0.0016240364508983457,0.002235708964660652,0.00528299994766712,MPPPPP,233333,,,,,,,,,,S?,,,,,7.256035053274935,1.8031632739710614E7,,,86086
83828,198.645198,-16.491404,0,35.682479287959424,9.316737,-1.4857775067278853,K23,noEBV,9.19327939380147,K23,g_r_PSDR2_noEBV,8.551690208131904,MZ/C20,,15.338233028562904,14.667006425199553,14.261372085117664,13.986114591332345,13.9927997589111,,0.0014536039697287237,0.0013437680768456678,9.170553842724198E-4,0.0017361992585697118,0.00313400011509657,MPPPPP,211111,1.0,PH,0.04815283651198187,0.3370224118928311,0.21177513432066997,0.30222793994066477,0.10082167733385247,,,,,,-1.4857775067278853,0.032675518914957714,9.19327939380147,1.5605561294190726E9,2.0938381067473294E-11,-10.679056900529355,86100
83831,198.663291,-15.843306,0,34.592518117421854,9.111038,-1.6268957241070132,K23,noEBV,8.571225371925237,K23,g_r_PSDR2_noEBV,8.385509538133494,MZ/C20,,16.22467276379354,15.699501833501115,15.471017138139208,15.222502218440406,15.3217000961304,,0.0017431349245087247,0.0019233935233489517,0.001875519737778329,0.0023807280969036964,0.00458899978548288,MPPPPP,211111,0.0,PH,0.8338363203600663,0.052794887834444026,0.03392998280173983,0.04370488533241884,0.03573392367133097,,,,,,-1.6268957241070132,0.02361045061768078,8.571225371925237,3.7258500462562364E8,6.336929915202773E-11,-10.198121096032251,86119
83836,198.681712,-15.859319,1,34.62244797989798,9.116728,,,,7.662366235493167,K23,u_r_SDSSDR17_noEBV_median,8.132712481090328,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,7.662366235493167,4.595854125103343E7,,,86146
83837,198.680775,-16.382894,1,31.233198011692505,8.476301,,,,7.500540005504496,K23,g_r_PSDR2_noEBV,8.087455216533394,MZ/C20,,18.97720078244969,18.32115213658948,18.08290768697321,18.04996828431216,19.6002006530762,,0.018126421569900304,0.015961758484289004,0.013853798705415785,0.01944563259689294,0.0658330023288727,MPPPPP,211111,,,,,,,,,,,,,,,7.500540005504496,3.1662121090419296E7,,,86164
83842,198.707688,-16.973625,0,32.425005238865545,8.701632,-1.4796415854135228,L19,WISE4,9.680358414586477,L19,W4W1,8.664440739453191,MZ/C20,,14.781084133824269,13.92662998021786,13.620241328585951,13.417620249426994,13.5333995819092,,0.0015517669129267134,0.0012565234665050768,8.726165908309047E-4,0.0013102060851817243,0.0024210000410676,MPPPPP,211111,4.0,PH,0.019440093174282077,0.0431126795521009,0.07279456787661608,0.035722873662597236,0.8289297857344038,,,,,,-1.4796415854135228,0.033140451019793564,9.680358414586477,4.790252592446704E9,6.918309709189366E-12,-11.16,86189
83847,198.749672,-16.770394,1,38.19534103080645,9.790443,,,,,,,,,,18.69371814451844,18.189284022736675,17.78961200863183,17.605546143864466,18.2064990997314,,0.011893574031125618,0.012312525977522595,0.012385297737622,0.01587655567433027,0.0311910007148981,MPPPPP,211111,,,,,,,,,,,,,,,,,,,86206
83846,198.747942,-15.899092,1,39.152794652391215,9.97082,,,,8.1115532376912,K23,g_r_PSDR2_noEBV,8.258116686711622,MZ/C20,,18.22630483589996,17.437175001418474,16.740048339032395,17.046015426653952,18.4335994720459,,0.010665050721352464,0.0081669007722228,0.007249585683638542,0.00970720661646739,0.032915998250246,MPPPPP,211111,,,,,,,,,,,,,,,8.1115532376912,1.2928651760841648E8,,,86214
83858,198.81017,-15.849512,1,33.21980846675614,8.851851,,,,7.44643313788441,K23,g_r_PSDR2_noEBV,8.07231861702461,MZ/C20,,19.269309278064433,18.66140641391109,18.273591391178076,18.263368437044157,19.0851993560791,,0.020460516680195447,0.019028359070184856,0.017905808870928363,0.021457772470569562,0.0494510009884834,MPPPPP,211111,,,,,,,,,,,,,,,7.44643313788441,2.7953303373825938E7,,,86269
83860,198.840707,-16.60282,1,39.61102492127318,10.057027,,,,8.323215397098547,K23,u_r_SDSSDR17_noEBV_median,8.31697213780052,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.323215397098547,2.1048221098642156E8,,,86293
83871,198.884895,-16.637049,1,37.351066409690986,9.631403,,,,7.9539062794361515,K23,g_r_PSDR2_noEBV,8.214158229720082,MZ/C20,,18.19169927924749,17.4674589729113,17.114141772667132,16.99707036700548,17.2136001586914,,0.009985842995703204,0.008140827927920966,0.008038374179043207,0.011655899506016342,0.020193999633193,MPPPPP,211111,,,,,,,,,,,,,,,7.9539062794361515,8.993034912788743E7,,,86309
71155,350.256783,8.179617,0,36.456,6.023,-0.24523699746918654,L19,FUV+WISE4,9.924763002530813,L19,SSFRLIKE,8.708551852231182,MZ/C20,16.988431930541992,15.11063003540039,14.565458297729492,14.246842384338379,14.352110862731934,14.5902004241943,0.13704824447631836,0.00850745476782322,0.005437408108264208,0.006892801262438297,0.04617173224687576,0.003969999961555,NNNNNP,111111,,,,,,,,,,,,,-0.24523699746918654,0.5685425885943842,9.924763002530813,8.409361118208196E9,6.76082975391982E-11,-10.17,86328
83882,198.999441,-16.17488,1,34.20666356113864,9.038204,,,,8.290437332759923,K23,g_r_PSDR2_noEBV,8.307874313873787,MZ/C20,,17.276304954862194,16.606845616669435,16.258392159234763,15.918290979831035,16.0303001403809,,0.004502602673230877,0.003943057034017442,0.004279255093880925,0.004148146602192442,0.00771000003442168,MPPPPP,211111,,,,,,,,,,,,,,,8.290437332759923,1.9518090742061576E8,,,86383
83889,199.082363,-16.141731,1,38.93869237630967,9.930421,,,,7.405556942621388,K23,g_r_PSDR2_noEBV,8.060882107417843,MZ/C20,,19.395731709234376,18.672838694439893,18.453163790694827,18.24081002958329,19.0060005187988,,0.019163576983522404,0.015943709131243308,0.01474358431968834,0.02011131054717526,0.0392769984900951,MPPPPP,211111,,,,,,,,,,,,,,,7.405556942621388,2.5442333590065375E7,,,86415
83890,199.096209,-16.136486,0,34.228039239144955,9.042187,,,,9.28650975985404,K23,g_r_PSDR2_noEBV,8.575079289255084,MZ/C20,,15.217661088676396,14.493720442420623,14.084324194060294,13.806653854593721,13.8447999954224,,0.001351474934455265,0.001028885153842493,7.897988287284132E-4,0.0011591446844937169,0.00190799997653812,MPPPPP,211111,4.0,PH,0.017808006210844475,0.038735815773113476,0.05304511477193007,0.03370694841757609,0.8567041148265359,,,,,,,,9.28650975985404,1.9342373260420723E9,,,86422
4684766,200.17475,-23.289528,0,35.15482210816915,9.217159,,,,8.092172934299436,K23,u_r_SDSSDR17_noEBV_median,8.252717156990139,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.092172934299436,1.236439680693421E8,,,86432
83895,199.130274,-16.676855,1,32.536628107721754,8.722685,,,,7.479946085011957,K23,g_r_PSDR2_noEBV,8.08169422577384,MZ/C20,,18.546671951445834,17.882523247897844,17.49449783659668,17.325377407741644,18.8197994232178,,0.01601542401580762,0.011855243946354201,0.014109321209217037,0.012669017857207358,0.0337430015206337,MPPPPP,211111,,,,,,,,,,,,,,,7.479946085011957,3.0195768352457274E7,,,86433
83896,199.147927,-16.435346,0,37.78601465547216,9.713341,,,,8.252948656435501,K23,g_r_PSDR2_noEBV,8.297460627781607,MZ/C20,,17.261630973330615,16.608249547388564,16.199915258209902,15.993115588501983,16.2749004364014,,0.005703362992182949,0.006255541435073866,0.005185200867975209,0.0056829306207651165,0.0116750001907349,MPPPPP,211111,,,,,,,,,,,,,,,8.252948656435501,1.7903941758843476E8,,,86437
71171,350.320895,7.480872,1,39.0931,6.4655,-0.14850638230556296,L19,FUV+WISE4,9.971493617694437,L19,SSFRLIKE,8.715741401645515,MZ/C20,16.545949935913086,15.230304718017578,14.498929023742676,14.041889190673828,13.728702545166016,14.2088003158569,0.034710999578237534,0.022389603778719902,0.004215945489704609,0.004841246642172337,0.010335595346987247,0.00213699997402728,NNNNNP,111111,,,,,,,,,,,,,-0.14850638230556296,0.710384730253156,9.971493617694437,9.364694576237976E9,7.585775750291845E-11,-10.12,86441
83905,199.20313,-16.34432,0,38.729957387255865,9.891159,-2.3257183484499278,L19,WISE4,9.464281651550072,L19,W4W1,8.617635495563556,MZ/C20,,15.382059231813885,14.759766270049003,14.217337183268691,13.925790443996656,13.9666996002197,,0.0018938496554428783,0.002550151027104995,0.001314984740420975,0.0013877509531667787,0.00257300003431737,MPPPPP,211111,4.0,PH,0.017823730569889704,0.039259768158413574,0.05385946581135989,0.033453417728971646,0.8556036177313652,,,,,,-2.3257183484499278,0.004723692860245535,9.464281651550072,2.912605407956166E9,1.62181009735893E-12,-11.79,86466
83909,199.230382,-16.442025,1,38.56083919096969,9.859294,,,,8.189360708572163,K23,g_r_PSDR2_noEBV,8.27977887684992,MZ/C20,,17.792403958360254,17.101532273093728,16.801252980597813,16.431195097696662,16.7721996307373,,0.007088550575011764,0.00732353620559716,0.006667841093790734,0.006796756885052438,0.0169110000133514,MPPPPP,211111,,,,,,,,,,,,,,,8.189360708572163,1.54653840256795E8,,,86483
44436,194.576429,-33.228054,1,34.82341340190065,9.154568,-1.0082339191131768,L19,NUV+WISE4,8.681766080886822,L19,SSFRLIKE,8.415813918223966,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.0082339191131768,0.0981219297637459,8.681766080886822,4.805804291384096E8,2.0417379446695337E-10,-9.69,86487
87029,171.460083,37.124895,0,34.285219930678736,9.052999,-1.6201242653169823,L19,WISE4,8.259875734683018,L19,W4W1,8.440397942053188,O3N2/C20,16.6184139251709,15.919820785522461,15.668754577636719,15.526952743530273,15.254323959350586,,0.05129285529255867,0.01929154060781002,0.008137303404510021,0.01525062508881092,0.048553138971328735,,NNNNNM,111112,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.6201242653169823,0.02398146635626899,8.259875734683018,1.819180259418248E8,1.3182567385564075E-10,-9.879999999999999,86489
83913,199.262898,-16.59317,1,33.84223182085073,8.969353,,,,8.207672882472039,K23,g_r_PSDR2_noEBV,8.284873070004004,MZ/C20,,17.830678483200863,17.26579407994244,16.98102764901064,16.88951455404852,17.0767002105713,,0.004480788993669414,0.0031769084141183555,0.002787525277864986,0.0031642332128402613,0.00659500015899539,MPPPPP,211111,,,,,,,,,,,,,,,8.207672882472039,1.613143054048397E8,,,86501
4683978,205.620584,-78.559139,0,32.54090083654863,8.723538,-1.059178496133115,K23,noEBV,9.523445195295848,K23,u_r_SDSSDR17_noEBV_median,8.63106160060763,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.059178496133115,0.08726126486648955,9.523445195295848,3.3376838344332814E9,2.6144257273938587E-11,-10.582623691428962,86507
83919,199.307428,-16.999744,1,37.751237870226774,9.706798,,,,,,,,,,19.315912738936067,18.751761023230344,18.2940937517528,18.06990857959924,18.6368999481201,,0.023926956184266625,0.02129972716454761,0.01701097405913995,0.01852818697417361,0.0340959988534451,MPPPPP,211111,,,,,,,,,,,,,,,,,,,86523
83925,199.383162,-15.880473,1,32.214054782336255,8.6618,,,,7.810772877893218,K23,g_r_PSDR2_noEBV,8.174190356041052,MZ/C20,,19.1697592020412,18.382423957646864,18.001200684832966,17.903238751859448,17.9834995269775,,0.01439424893324245,0.010563621558112222,0.0090665264293431,0.012056715583891126,0.0219550002366304,MPPPPP,211111,,,,,,,,,,,,,,,7.810772877893218,6.468042693636312E7,,,86564
17608,85.447833,-31.376165,0,38.01715678814143,9.756871,-1.3035558196711268,L19,WISE4,8.756444180328872,L19,W4W1,8.436163750085123,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.3035558196711268,0.04971004775220378,8.756444180328872,5.707477135147557E8,8.709635899560833E-11,-10.059999999999999,86572
3995335,221.519033,49.280672,0,37.76033329811323,9.708505,,,,7.521950754526424,K23,u_r_SDSSDR17_noEBV,8.283657671770627,O3N2/C20,17.926877975463867,17.426668167114258,17.189796447753906,16.964406967163086,17.08574104309082,18.3153991699219,0.09559349715709686,0.07063226401805878,0.025561625137925148,0.03416014090180397,0.1651158183813095,0.028914000838995,NNNNNP,111111,0.0,SVM3d,,,,,,,,,,,,,7.521950754526424,3.326218345359554E7,,,86585
83935,199.574785,-16.640576,1,31.982293535785733,8.617986,,,,7.58260966883398,K23,g_r_PSDR2_noEBV,8.110410305005223,MZ/C20,,18.472999448473,17.898065946839946,17.759009687849076,17.45871480660973,18.5769004821777,,0.013490951868652259,0.012028730113885621,0.011991408597793381,0.012307477813854915,0.0301009994000196,MPPPPP,211111,,,,,,,,,,,,,,,7.58260966883398,3.824808262194871E7,,,86674
3999023,153.672359,58.346336,0,34.62565476868165,9.117297,,,,7.433559197727831,K23,u_r_SDSSDR17_noEBV,8.304416837380076,O3N2/C20,18.28831,17.48492,17.28133,17.1527,17.14045,17.3442001342773,0.01957336,0.006126865,0.006768152,0.008364204,0.03335289,0.0205530002713203,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,7.433559197727831,2.7136835231882274E7,,,86784
3095176,180.816351,58.05286,0,37.92191550654728,9.738947,,,,6.44771877856061,K23,u_r_SDSSDR17_noEBV,7.792756021842977,MZ/C20,18.49209,19.57567,18.44078,18.29016,18.27259,18.8383007049561,0.1294549,0.02787014,0.019681,0.02213687,0.06267175,0.0488750003278255,SSSSSP,111111,,,,,,,,,,,,,,,6.44771877856061,2803617.6058870465,,,86860
17668,85.967977,-19.291456,0,34.3874,5.0328,-1.1024987242662407,L19,WISE4,9.587501275733759,L19,W4W1,8.64510391790584,MZ/C20,,14.288088282586989,13.781021898625609,13.54004941679552,13.396975003906702,13.5806999206543,,0.0010500454725869677,0.0010118373362915667,8.786764156114455E-4,0.001672753446832936,0.00282899988815188,MPPPPP,211111,3.0,PH,0.06679813016415807,0.24768172841221714,0.10884490290524132,0.5157487359013354,0.06092650261704809,,,,,,-1.1024987242662407,0.07897711693378655,9.587501275733759,3.868131908895367E9,2.0417379446695307E-11,-10.69,86895
17670,85.977549,-33.275383,0,37.55542536199508,9.669812,-0.4371426032425352,L19,WISE4,9.312857396757465,L19,W4W1,8.581569561370776,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.4371426032425352,0.3654747660396402,9.312857396757465,2.0552156425836427E9,1.7782794100389208E-10,-9.75,86911
3082690,252.034605,-0.420545,0,37.111417150661204,9.586166,-1.3068123103006093,L19,WISE4,8.92318768969939,L19,W4W1,8.481113893469772,MZ/C20,,15.93623323636693,15.370579419320267,15.02299249663845,14.902856269260939,,,0.003057922670391581,0.0016496257396125579,0.0015694978515089903,0.0022316808638567455,,MPPPPM,211112,3.0,PH,0.07314310072625703,0.2625304635446976,0.1112277270356728,0.49007051300999993,0.06302819568337253,,,,,,-1.3068123103006093,0.049338698568170344,8.92318768969939,8.378913166411843E8,5.888436553555904E-11,-10.229999999999999,87059
3178813,30.8013,-34.1007,1,39.92529574798572,10.116204,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,87191
3177191,33.47115,-33.769299,1,39.87550277364751,10.106815,,,,8.366175960071347,K23,u_r_SDSSDR17_noEBV_median,8.328884712189097,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.366175960071347,2.3236780741248447E8,,,87281
44580,194.832383,-29.178445,0,34.226436057981466,9.041903,-1.1086337441825127,L19,FUV+WISE4,8.821366255817487,L19,SSFRLIKE,8.453755078046116,MZ/C20,,15.505704405363081,14.91650538000628,14.64758624155008,14.615033924952765,15.4534997940063,,0.0023846640251399876,0.002022671852918807,0.00198055689660157,0.003046405343751436,0.00806699972599745,MPPPPP,211111,,,,,,,,,,,,,-1.1086337441825127,0.07786929733920828,8.821366255817487,6.627752097349129E8,1.174897554939529E-10,-9.93,87388
44605,194.875225,-41.642181,1,35.08693378010923,9.204357,-0.47213863684681134,L19,NUV+WISE4,9.257861363153188,L19,SSFRLIKE,8.567959658239197,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.47213863684681134,0.33717965592972854,9.257861363153188,1.8107619632344544E9,1.8620871366628718E-10,-9.729999999999999,87571
5060105,136.399583,9.263889,1,36.35835876486653,9.444197,,,,7.305143988723456,K23,g_r_PSDR2_noEBV,8.032784365053097,MZ/C20,22.57574,20.84866,20.24008,20.23092,20.41031,,0.6901795,0.04016865,0.04578596,0.06697877,0.5517732,,SSSSSM,000002,,,,,,,,,,,,,,,7.305143988723456,2.0190356565022904E7,,,87615
4003905,207.147801,43.407986,0,39.24968095980514,9.98903,-1.7979295998909037,K23,noEBV,7.825874949132704,K23,u_r_SDSSDR17_noEBV,8.345697549603814,O3N2/C20,17.71045,17.20035,17.00421,17.26417,17.59448,,0.01693235,0.00643271,0.008332398,0.01299671,0.03910856,,SSSSSM,111112,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.7979295998909037,0.01592466848575633,7.825874949132704,6.696917504332425E7,2.3779102065172843E-10,-9.623804549023607,87637
17810,86.719209,-18.726389,0,39.2295,3.247,0.009736625068866168,L19,WISE4,9.999736625068866,L19,W4W1,8.71988309141126,MZ/C20,,17.495436916727446,13.017581014166536,9.765497989929948,13.834952708299259,15.618800163269,,0.004160519815283762,5.936647466898741E-4,3.0299186365126435E-5,0.0016767817821150377,0.064909003674984,MPPPPP,211111,,,,,,,,,,,,,0.009736625068866168,1.0226726113458167,9.999736625068866,9.993937406592083E9,1.0232929922807536E-10,-9.99,87697
71430,351.58327,-17.956257,0,39.7859,6.6002,-0.07669564321507726,L19,FUV+WISE4,9.363304356784923,L19,SSFRLIKE,8.593830557184436,MZ/C20,,14.354719770835926,14.033429132258622,13.89252993729777,13.674323939096984,13.6999998092651,,9.89561269837991E-4,9.637023426317911E-4,8.019184782894961E-4,0.001562982131069222,0.00226600002497435,MPPPPP,211111,,,,,,,,,,,,,-0.07669564321507726,0.8381164345584448,9.363304356784923,2.308364340800313E9,3.6307805477010125E-10,-9.44,88122
3196437,8.51595,-29.395,1,37.19593411741812,9.602099,,,,,,,,,,19.308971958910153,18.774424749511983,18.596580143455224,18.475157000551174,18.5587005615234,,0.018148235249461797,0.018486839253271197,0.015050616539281388,0.027820478808235183,0.0521689988672733,MPPPPP,211111,,,,,,,,,,,,,,,,,,,88188
44702,195.021786,-34.433733,0,36.646616522294956,9.498538,-0.5003017140237725,L19,FUV+WISE4,9.199698285976227,L19,SSFRLIKE,8.553320030105017,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.5003017140237725,0.3160081518575153,9.199698285976227,1.58379251433135E9,1.9952623149688802E-10,-9.7,88214
