PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
1074323,173.961926,-3.228852,0,0.8024479329907296,2.6714854,-6.197097808410345,K23,noEBV,5.819666621023221,K23,u_r_SDSSDR17_noEBV,7.616905730552,MZ/C20,20.6948,18.31943,16.88263,16.01499,15.56279,15.5101003646851,0.06008684,0.006819335,0.004366615,0.004139482,0.005519406,0.00176899996586144,SSSSSP,111111,,,,,,,,,,,,,-6.197097808410345,6.351878636936633E-7,5.819666621023221,660186.4722193017,9.621340188301612E-13,-12.016764429433566,57599
1648097,243.26814,21.343924,0,1.2198722879167128,2.7517166,,,,,,,,,20.00948,18.33207,17.47041,16.86189,16.55915,16.6359004974365,0.09584307,0.01013682,0.007351466,0.006396653,0.01323064,0.00918699987232685,SSSSSP,111111,,,,,,,,,,S?,,,,,,,,,57685
4684659,57.31763,-6.470895,0,0.9162681102752686,0.5340572,,,,,,,,,19.60814,17.6173,16.84086,16.53836,16.37191,16.400899887085,0.03154127,0.005303363,0.004821596,0.005011653,0.00951001,0.00604999996721745,SSSSSP,111111,,,,,,,,,,,,,,,,,,,57695
39145,183.742033,36.218418,1,3.0066,0.1432,,,,5.532914955729929,K23,u_r_SDSSDR17_noEBV_median,7.536615769525578,MZ/C20,24.63452,22.5304,22.0168,21.71392,22.30165,,7.797702,0.2809343,0.2550213,0.523202,2.525651,,SSSSSM,111112,,,,,,,,,,,,,,,5.532914955729929,341126.105197977,,,57742
1090960,161.7408,-2.47575,1,0.9162681102752686,0.5340572,-5.497468563257428,K23,noEBV,4.662214697039964,K23,g_r_PSDR2_noEBV,7.292820077464478,MZ/C20,19.05554,17.7427,17.33178,17.10647,17.06069,16.9902000427246,0.05982286,0.009681807,0.009543972,0.01106295,0.03740075,0.0171869993209839,SSSSSP,000001,,,,,,,,,,,,,-5.497468563257428,3.1807639220576113E-6,4.662214697039964,45942.5077262608,6.923357212038912E-11,-10.159683260297392,57785
5056921,16.645001,44.804315,1,0.6549,0.0388,,,,5.283541646035541,K23,g_r_SDSSDR17_noEBV,7.466791450990829,MZ/C20,21.20272,22.04315,20.75151,19.80102,19.9365,19.6984996795654,0.2681043,0.1420917,0.09420562,0.05218253,0.1540161,0.0676980018615723,SSSSSP,111111,,,,,,,,,,,,,,,5.283541646035541,192106.31704688314,,,57786
4575196,169.83933,14.075501,0,8.170093639812128,4.0860586,,,,6.615729764944965,K23,u_r_SDSSDR17_noEBV_median,7.839796004683958,MZ/C20,23.43671,17.85855,17.1879,16.25452,17.97379,,0.9483989,0.01789635,0.01843333,0.01712292,0.3169233,,SSSSSM,000002,,,,,,,,,,,,,,,6.615729764944965,4127905.6758472887,,,57802
3092122,48.04665,4.3559,1,0.9162681102752686,0.5340572,,,,,,,,,19.80373,18.3325,17.75396,17.46488,17.36736,17.3747005462646,0.03499601,0.006908478,0.005925955,0.006297419,0.01388695,0.0173710007220507,SSSSSP,111111,,,,,,,,,,S,,,,,,,,,57808
1798058,155.937339,27.111011,0,9.141707459616702,4.272127,,,,6.914008106224067,K23,g_r_PSDR2_noEBV,8.180573835481,O3N2/C20,17.155799865722656,16.37129020690918,16.05330467224121,15.84732437133789,15.442243576049805,15.9412002563477,0.035593535751104355,0.0054428456351161,0.01081082969903946,0.010444944724440575,0.03649125248193741,0.0092320004478097,NNNNNP,100001,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,6.914008106224067,8203668.565563626,,,57847
1056512,195.217875,-4.5605,1,2.38845226819907,2.9764779,,,,5.524119161767225,K23,u_r_SDSSDR17_noEBV_median,7.534152957254374,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,5.524119161767225,334286.7490785741,,,57868
86577,9.351666,31.771028,0,0.9162681102752686,0.5340572,-4.76889129895704,K23,noEBV,5.299667173944714,K23,u_r_SDSSDR17_noEBV,7.471306589241558,MZ/C20,17.82285,16.67986,16.20552,15.86944,15.72639,16.0020999908447,0.04269239,0.005629785,0.005637751,0.005937627,0.01493438,0.00858299992978573,SSSSSP,111111,3.0,PH,0.06333723735350019,0.16749030593992542,0.10730481691781835,0.5979808102336214,0.06388682955513475,,,,,,-4.76889129895704,1.7025846007590802E-5,5.299667173944714,199373.38108829863,8.539678624424984E-11,-10.068558472901755,57908
4574118,170.927717,55.328268,0,2.906562605830351,3.0760558,-3.925507329995219,K23,noEBV,5.964684233983221,K23,u_r_SDSSDR17_noEBV,7.657510207102735,MZ/C20,18.49633,17.40635,16.95254,16.78005,16.5943,16.5925998687744,0.02235492,0.004881444,0.004854825,0.00534193,0.01082434,0.00758499978110194,SSSSSP,111111,0.0,PH,0.8144033789060695,0.05255773993129434,0.035423136049724226,0.06295504979794267,0.034660695314969445,,,S?,,,-3.925507329995219,1.1871146648271318E-4,5.964684233983221,921900.8894492616,1.2876814399607614E-10,-9.89019156397844,57939
4574276,170.77133,54.665059,0,0.9162681102752686,0.5340572,,,,,,,,,18.60208,17.72301,17.09665,16.80783,16.72499,16.9393005371094,0.03096084,0.006471331,0.005696082,0.006316252,0.01520077,0.00858299992978573,SSSSSP,111111,,,,,,,,,,S?,,,,,,,,,57976
39191,183.848599,51.349845,0,7.8343,1.4431,-1.940424741374137,L19,FUV+WISE4,8.239575258625862,L19,SSFRLIKE,,,15.088189125061035,14.226696968078613,13.879894256591797,13.656370162963867,13.600652694702148,,0.03597032278776169,0.003765671979635954,0.014326493255794048,0.015391074120998383,0.02094588615000248,,NNNNNM,111112,0.0,PH,0.544894773192051,0.1765211804250002,0.12442871306508514,0.052597661064298494,0.10155767225356507,,,,,,-1.940424741374137,0.011470312725508173,8.239575258625862,1.7361020848773846E8,6.606934480075971E-11,-10.18,58034
4470366,234.041322,31.806726,0,3.9033924708331758,3.2675295,,,,,,,,,21.40171,18.37617,17.00852,16.15053,15.78246,15.5309000015259,0.1955754,0.007445747,0.004638803,0.004215108,0.00611903,0.00227200007066131,SSSSSP,111111,2.0,PH,0.02207167774241308,0.23477176952659962,0.5999078632861932,0.09446508640510863,0.04878360303968552,,,S,,,,,,,,,58044
4616903,133.428319,-24.735974,0,0.9162681102752686,0.5340572,,,,,,,,,,18.086199422853174,17.82265535755959,17.576102741103636,17.356497022802472,17.7208995819092,,0.0041010271644113805,0.004292035475379776,0.0037924482096375017,0.006316381419834207,0.0168140009045601,MPPPPP,211111,,,,,,,,,,,,,,,,,,,58055
4546491,199.801957,34.310201,0,1.4079971280989587,2.7878492,-4.757011177720982,K23,noEBV,5.600524759894027,K23,u_r_SDSSDR17_noEBV,7.555546428817682,MZ/C20,19.20667,18.08775,17.58516,17.31896,17.23931,17.2716007232666,0.02676555,0.00605691,0.005751045,0.006087846,0.01500864,0.00930100027471781,SSSSSP,111111,0.0,PH,0.7627281844489007,0.07766806171255239,0.05945467921447278,0.06110418384920467,0.03904489077486958,,,S?,,,-4.757011177720982,1.7498016522561118E-5,5.600524759894027,398588.4958984581,4.389995371822974E-11,-10.35753593761501,58073
4548934,195.266726,3.7022,0,3.2618918158819126,3.1443377,,,,,,,,,20.77468,18.48327,17.45261,17.08938,16.88154,16.7416000366211,0.08587506,0.008089272,0.005586301,0.00570102,0.01305792,0.00923299975693226,SSSSSP,111111,,,,,,,,,,S?,,,,,,,,,58164
12699,50.922684,-53.166781,0,0.3090138124899458,2.5764596,-5.8169496554090605,K23,noEBV,4.321237507383654,K23,u_r_SDSSDR17_noEBV_median,7.197346487369834,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-5.8169496554090605,1.5242294363550421E-6,4.321237507383654,20952.579992927527,7.274662293949197E-11,-10.138187162792715,58194
4470960,234.25619,25.813059,0,1.7314313384625575,2.8501563,-4.545591952612875,K23,noEBV,5.89165753545381,K23,u_r_SDSSDR17_noEBV,7.637062983384191,MZ/C20,18.48911,17.12536,16.55624,16.3296,16.28602,15.7828998565674,0.01543692,0.004559746,0.004511688,0.004974104,0.007572057,0.00392200006172061,SSSSSP,111111,0.0,PH,0.7338672489334517,0.09313210644538783,0.04691197231481894,0.08718624691472522,0.0389024253916163,,,S?,,,-4.545591952612875,2.8471349161329426E-5,5.89165753545381,779215.4149503781,3.653848295999449E-11,-10.437249488066684,58197
4574126,171.689142,11.323447,0,1.69443539876245,2.8430438,,,,5.128516047942362,K23,u_r_SDSSDR17_noEBV,7.423384356657257,MZ/C20,19.72505,18.48073,17.84027,17.57674,17.48161,17.4818000793457,0.04653445,0.007827207,0.00651219,0.006998818,0.016418,0.0121619999408722,SSSSSP,111111,,,,,,,,,,S?,,,,,5.128516047942362,134436.14422652646,,,58214
39225,183.914291,36.326393,0,2.967,0.0996,-0.9298390968357716,L19,FUV+WISE4,8.53016090316423,L19,SSFRLIKE,8.374206583078449,MZ/C20,11.34152889251709,10.539198875427246,10.218687057495117,10.0966215133667,10.030685424804688,,0.0028397315181791782,4.750887746922672E-4,8.717678720131516E-4,0.0017659419681876898,0.0025919326581060886,,NNNNNM,111112,0.0,PH,0.6802443718603518,0.10939940181174916,0.041737630945031114,0.13089769220081335,0.037720903182054615,,,,,,-0.9298390968357716,0.11753329271727375,8.53016090316423,3.389697188628197E8,3.467368504525303E-10,-9.46,58268
32287,162.050704,28.601805,0,6.3387,1.2552,0.5592806190132497,L19,FUV+WISE4,11.18928061901325,L19,SSFRLIKE,8.565693675314042,O3N2/C20,14.386238098144531,13.04517936706543,12.41585922241211,12.05173397064209,11.818833351135254,,0.009847605600953102,0.04168643429875374,9.191280696541071E-4,0.0012482664315029979,0.009541637264192104,,NNNNNM,111112,1.0,SoDDA,0.0013,0.9503,0.0,0.0484,,,,,,,0.5592806190132497,3.624771370607505,11.18928061901325,1.5462532270395392E11,2.3442288153199218E-11,-10.63,58270
1724473,171.827964,25.067297,0,0.9239703268595418,2.6948152,-4.446384130857866,K23,noEBV,5.791294235793712,K23,u_r_SDSSDR17_noEBV,7.608961532308344,MZ/C20,17.98783,16.48071,15.81705,15.48737,15.44433,15.2670001983643,0.01491517,0.003835825,0.00333739,0.003603263,0.006759447,0.004250000230968,SSSSSP,111111,0.0,PH,0.7950746924267595,0.05841012605102347,0.034250045093181615,0.0778692948785806,0.034395841550454685,,,S?,,,-4.446384130857866,3.5777984299065777E-5,5.791294235793712,618435.2499441267,5.785243370635516E-11,-10.23767836665158,58314
5056926,18.577083,38.118611,1,0.7758,0.0482,,,,4.965558258955145,K23,g_r_PSDR2_noEBV,7.377756225324639,MZ/C20,,22.1259489971096,21.041080459084068,19.66432297088078,18.90306371292071,18.7457008361816,,0.1029718779164794,0.03875668112939367,0.01568487964975259,0.018134421186477092,0.0270140003412962,MPPPPP,211111,,,,,,,,,,,,,,,4.965558258955145,92375.80987485855,,,58353
12719,51.030608,17.753445,1,5.032312660459082,3.4843245,,,,,,,,,14.61642837524414,13.69200325012207,13.17974853515625,12.866049766540527,13.008843421936035,,0.04547242447733879,0.004857820458710194,0.006168887484818697,0.018083995208144188,0.01446249894797802,,NNNNNM,111112,,,,,,,,,,,,,,,,,,,58362
4550934,194.299553,51.67725,0,3.927193658889478,3.2720816,-3.9820117639606436,K23,noEBV,6.310671761657091,K23,u_r_SDSSDR17_noEBV,7.754384507683073,MZ/C20,19.88976,18.33859,17.53778,17.15689,16.86065,17.0268993377686,0.05353282,0.007511258,0.005921054,0.005883103,0.01239159,0.00873799994587898,SSSSSP,111111,1.0,PH,0.026980939679965156,0.6189981387569834,0.060330020414731386,0.25715304813331374,0.03653785301500622,,,S?,,,-3.9820117639606436,1.0422891959810474E-4,6.310671761657091,2044898.5249368357,5.0970216041074333E-11,-10.292683525617734,58366
166712,320.192416,45.272806,0,7.083372244327053,3.877799,-1.1587142424996082,K23,noEBV,8.80798438997656,K23,g_r_PSDR2_noEBV,8.450137587365388,MZ/C20,,15.189005312394904,14.608442048192403,14.347118686067,14.029217399934122,13.8299999237061,,5.592309874589113E-4,4.723244720617758E-4,4.746872640764271E-4,6.908542251218105E-4,0.00181599997449666,MPPPPP,211111,,,,,,,,,,,,,-1.1587142424996082,0.0693882217132972,8.80798438997656,6.426646173457953E8,1.0796956894852955E-10,-9.966698632476168,58402
4076335,23.727253,-23.699809,0,0.9162681102752686,0.5340572,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,58407
3736190,134.65659,-0.666044,0,0.2524908686313075,2.5656483,,,,4.1725200588304725,K23,u_r_SDSSDR17_noEBV,7.155705606727457,MZ/C20,20.50015,18.23881,17.27018,16.98903,16.70469,16.4058990478516,0.05389876,0.006424368,0.005236271,0.005257697,0.009052806,0.00624800007790327,SSSSSP,111111,,,,,,,,,,,,,,,4.1725200588304725,14877.16085879575,,,58489
3736837,135.405527,22.394583,0,0.685685573490739,2.6490092,,,,,,,,,18.89532,17.34702,16.71741,16.35362,16.10707,16.192699432373,0.02376552,0.00469707,0.004146169,0.004341098,0.009840471,0.00782800000160933,SSSSSP,111111,,,,,,,,,,S?,,,,,,,,,58672
4472349,234.770034,33.617119,0,3.1968506230339884,3.1318192,,,,6.235476530222739,K23,g_r_PSDR2_noEBV,7.7333305155548855,MZ/C20,20.60464,18.46401,17.4222,17.04232,16.76302,16.7446002960205,0.07076029,0.007752574,0.005350187,0.005598486,0.01129708,0.00815199967473745,SSSSSP,000001,,,,,,,,,,S?,,,,,6.235476530222739,1719794.399043903,,,58705
4561129,188.696094,33.580387,0,2.9203096520193212,3.0786161,,,,6.4917477540720165,K23,u_r_SDSSDR17_noEBV,7.805083457624798,MZ/C20,21.62546,19.12076,17.7079,17.21368,16.88532,16.8815994262695,0.1927455,0.01223462,0.006873874,0.006524823,0.01413276,0.0117939999327064,SSSSSP,111111,,,,,,,,,,S?,,,,,6.4917477540720165,3102756.9284858233,,,58743
2832118,190.00905,38.000599,4,9.72514925606961,4.383939,,,,6.281961806165313,K23,u_r_SDSSDR17_noEBV,7.7463459935902454,MZ/C20,18.73313,17.92606,17.93499,17.60696,17.65769,,0.1188655,0.0216858,0.05447194,0.03813497,0.1630667,,SSSSSM,111112,,,,,,,,,,,,,,,6.281961806165313,1914087.5840392078,,,58758
4081805,116.41699,20.767506,0,0.9162681102752686,0.5340572,,,,,,,,,19.1048,18.92148,21.17768,21.04642,20.08735,20.2553005218506,0.1816535,0.08878306,0.1111569,0.09558146,0.656574,0.106443002820015,SSSSSP,111111,,,,,,,,,,,,,,,,,,,58790
12793,51.324542,41.902556,0,0.20970320690236804,2.5573976,,,,4.762797469219943,K23,g_r_PSDR2_noEBV,7.320983241594354,MZ/C20,17.14696,15.67715,15.36162,15.31454,15.22592,14.0368003845215,0.008369522,0.004484111,0.004754442,0.005172377,0.00604715,0.00220800004899502,SSSSSP,000001,,,,,,,,,,,,,,,4.762797469219943,57915.85461215897,,,58795
4694562,39.401355,-26.516522,0,1.22568495097191,2.7528546,,,,5.778919965624852,K23,g_r_PSDR2_noEBV,7.605496765357217,MZ/C20,,17.47134276481173,16.413604308015262,15.929343045558669,15.687167187313314,15.7560997009277,,0.0021100062330780722,0.0013006471815075404,7.877788675388458E-4,0.001225611630452989,0.00283899996429682,MPPPPP,211111,,,,,,,,,,,,,,,5.778919965624852,601062.9598121529,,,58856
3737149,135.741812,18.22845,0,0.2688665610772986,2.568778,,,,4.912285012647057,K23,u_r_SDSSDR17_noEBV,7.362839728291791,MZ/C20,18.69242,16.65397,15.80729,15.57387,15.42137,14.8683004379272,0.01863938,0.004575351,0.004679963,0.005358208,0.006097611,0.00332599994726479,SSSSSP,111111,,,,,,,,,,,,,,,4.912285012647057,81711.84423842622,,,58866
1105994,154.438042,-1.937908,1,3.8589641090220868,3.258994,-4.048899277795618,K23,noEBV,6.009609977950353,K23,g_r_PSDR2_noEBV,7.670089233232842,MZ/C20,19.25568,18.20733,17.63422,17.32283,17.01739,17.4253997802734,0.05764275,0.01017707,0.01010793,0.01117668,0.03720643,0.0218029990792274,SSSSSP,000001,,,,,,,,,,,,,-4.048899277795618,8.935126844593263E-5,6.009609977950353,1022374.4273673942,8.739583664666909E-11,-10.058509255745971,58871
4084263,124.202927,4.206537,0,0.9162681102752686,0.5340572,,,,,,,,,20.67538,20.38691,20.51458,20.63706,20.07143,21.0981006622314,0.05989134,0.026148,0.02975016,0.0508074,0.2990766,0.190365999937058,SSSSSP,111111,,,,,,,,,,S,,,,,,,,,58879
39316,184.125699,52.227996,1,4.1908,0.2183,,,,5.713368692509904,K23,u_r_SDSSDR17_noEBV,7.587142545564285,MZ/C20,16.112987518310547,15.513927459716797,15.43924617767334,15.269316673278809,16.273250579833984,,0.03552588075399399,0.013125424273312092,0.013524881564080715,0.07370354235172272,0.19084331393241882,,NNNNNM,111112,,,,,,,,,,,,,,,5.713368692509904,516854.9649653456,,,58893
4684675,68.816791,-19.105333,0,0.9162681102752686,0.5340572,,,,4.469302280518811,K23,g_r_PSDR2_noEBV,7.238804616418203,MZ/C20,,17.786355834512076,17.282740709603676,17.07444890978611,16.94510573851089,17.1725006103516,,0.0032324344155023076,0.0025321002731470595,0.001388712735958577,0.0053677159642004585,0.013442000374198,MPPPPP,211111,,,,,,,,,,S?,,,,,4.469302280518811,29464.717430086544,,,58921
1059300,195.000918,-4.36065,0,8.61718646996635,4.1716957,,,,6.262237282886713,K23,g_r_PSDR2_noEBV,7.740823302752887,MZ/C20,,16.84716427986355,16.908090129663705,,,,,0.004411380824031005,0.005878484043110292,,,,MPPMMM,211222,,,,,,,,,,,,,,,6.262237282886713,1829099.2972644235,,,58927
4544681,204.658859,33.444165,0,1.4106394180106354,2.788418,,,,5.433270101218889,K23,g_r_PSDR2_noEBV,7.508715310884559,MZ/C20,19.25491,18.27746,17.40146,17.2548,17.10055,16.9407997131348,0.02723581,0.006543308,0.01833567,0.00601386,0.01502361,0.0112979998812079,SSSSSP,000001,,,,,,,,,,S?,,,,,5.433270101218889,271187.7708448966,,,58976
4090304,146.245694,45.650272,0,2.3054574887830896,2.9605455,,,,,,,,,20.01298,19.90519,20.14934,20.3537,20.80936,20.5422992706299,0.03771281,0.02166278,0.02241413,0.04671544,0.1892267,0.185259997844696,SSSSSP,111111,,,,,,,,,,S,,,,,,,,,59012
39346,184.175444,69.462609,0,4.3992,0.4544,-0.7598420603752706,L19,FUV+WISE4,9.19015793962473,L19,SSFRLIKE,8.550896670419204,MZ/C20,,15.403179439154354,13.399953213061675,13.799309982233174,14.425502196191223,,,0.0023687994259762426,8.112749210805102E-4,7.665694514128714E-4,0.0023374237270992445,,MPPPPM,211112,,,,,,,,,,,,,-0.7598420603752706,0.17384329287091396,9.19015793962473,1.549379978594615E9,1.1220184543019638E-10,-9.95,59066
4094118,160.306928,8.584885,0,0.2350587818404462,2.5622344,,,,,,,,,19.51671,19.81202,20.22581,20.57545,20.79164,,0.0301782,0.0159794,0.02653855,0.0418614,0.1856554,,SSSSSM,111112,,,,,,,,,,S,,,,,,,,,59071
3737934,136.646459,53.238051,0,1.2684876476200013,2.7611053,-4.960243834388682,K23,noEBV,5.5483423158119205,K23,g_r_PSDR2_noEBV,7.540935412141675,MZ/C20,19.88632,17.49975,16.74382,16.37985,16.18498,16.2966995239258,0.05758405,0.006084183,0.004559647,0.004702279,0.01049322,0.0126449996605515,SSSSSP,000001,,,,,,,,,,S?,,,-4.960243834388682,1.0958627518731396E-5,5.5483423158119205,353461.6624934062,3.1003723123539114E-11,-10.508586150200601,59148
1060213,195.151713,-4.296432,1,1.0745595069483254,2.7238348,,,,4.368969124088926,K23,g_r_PSDR2_noEBV,7.210711337975248,MZ/C20,,18.131412836499017,17.682763416231683,17.650437523576503,17.521455377360347,17.9857997894287,,0.007437574065233196,0.009114558116967998,0.009402847380726978,0.01293790712698415,0.0249029994010925,MPPPPP,211111,,,,,,,,,,,,,,,4.368969124088926,23386.709663103575,,,59234
3738350,137.146471,2.031405,0,0.9162681102752686,0.5340572,,,,5.481002200525493,K23,g_r_PSDR2_noEBV,7.522080253935032,MZ/C20,22.40754,19.4864,17.95861,17.17144,16.78406,16.6061000823975,0.2588094,0.01840163,0.007929971,0.006239129,0.01060944,0.00723800016567111,SSSSSP,000001,,,,,,,,,,S?,,,,,5.481002200525493,302692.8765199327,,,59276
4684684,72.000811,-21.814351,0,0.9162681102752686,0.5340572,,,,4.627877686844031,K23,g_r_PSDR2_noEBV,7.283205718022636,MZ/C20,,17.712683331539242,17.1195844503785,16.858113656824973,16.700386202804598,16.8637008666992,,0.002611727788848758,0.002083843385472177,0.0017725024225683195,0.0033505423127684966,0.00680699991062284,MPPPPP,211111,,,,,,,,,,,,,,,4.627877686844031,42449.99924385256,,,59279
4580520,169.448838,11.350014,0,0.8690204380937862,2.6842883,,,,6.2445113127611585,K23,u_r_SDSSDR17_noEBV,7.735860181033561,MZ/C20,14.58236,13.24764,12.92801,12.57964,12.58073,,0.003231753,0.002587953,0.002407542,0.002399982,0.002958732,,SSSSSM,111112,4.0,PH,0.22507713612214492,0.11423711602962132,0.10151676623736036,0.04706799652642858,0.5121009850844448,,,,,,,,6.2445113127611585,1755946.633546476,,,59311
1063280,192.68825,-4.069389,0,1.0037551966787597,2.7101784,-4.6052680509356865,K23,noEBV,5.771478614511389,K23,g_r_PSDR2_noEBV,7.603413203835542,MZ/C20,,17.07809556777277,16.375998474406845,15.905508064125664,15.648494808446621,15.6276998519897,,0.0032324344155023076,0.0023535997738085715,0.0018250210607681045,0.00234245914620188,0.00409199995920062,MPPPPP,211111,3.0,PH,0.059813677390143184,0.3922302116909702,0.07417995916081481,0.4284665289484042,0.04530962280966747,,,,,,-4.6052680509356865,2.4816009633668264E-5,5.771478614511389,590851.8701854226,4.2000391106285985E-11,-10.376746665447076,59340
4573156,177.030924,17.359649,0,1.8397793105373266,2.8709254,-5.294333237986663,K23,noEBV,5.747533670462711,K23,u_r_SDSSDR17_noEBV,7.5967086712453264,MZ/C20,18.394,17.06262,16.56052,16.34288,16.21441,16.0974998474121,0.01819994,0.004256061,0.00409294,0.004385073,0.009705486,0.00480799982324243,SSSSSP,111111,,,,,,,,,,S?,,,-5.294333237986663,5.077696768924991E-6,5.747533670462711,559156.8768226252,9.080987786073013E-12,-11.041866908449375,59351
1798414,124.853542,27.123397,0,0.9162681102752686,0.5340572,-4.590622763086357,K23,noEBV,5.998009364718607,K23,u_r_SDSSDR17_noEBV,7.666841110757131,MZ/C20,17.64397,16.48424,15.70098,15.067,14.74762,14.4765996932983,0.02115714,0.003737304,0.002944351,0.002817363,0.004039687,0.00210299994796515,SSSSSP,111111,2.0,PH,0.02242387194593048,0.2712854333689782,0.5636827628867003,0.09496088438872302,0.047647047409668034,,,S?,,,-4.590622763086357,2.5667125666151645E-5,5.998009364718607,995426.8815711398,2.5785043724798488E-11,-10.588632127804964,59411
4561718,190.545867,33.356982,0,2.418056077060202,2.982168,-4.864258037765296,K23,noEBV,5.910868505759627,K23,u_r_SDSSDR17_noEBV,7.642441993655594,MZ/C20,19.61242,18.53516,17.77121,17.0966,16.66011,16.5538997650146,0.11681,0.01031049,0.006579453,0.005535722,0.01009175,0.0064619998447597,SSSSSP,111111,2.0,PH,0.019737321677754056,0.07346223071253463,0.7808962230223129,0.05940371886560584,0.06650050572179249,,,S?,,,-4.864258037765296,1.366916425533076E-5,5.910868505759627,814457.6479041338,1.67831492411005E-11,-10.775126543524923,59414
