variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
tau[1539],4.964058763666666,4.91695,0.6084364475573041,0.6029289420000001,4.0477195,6.034306,1.0001441091109513,55205.140860733285,21253.42407002574
tau[1540],4.801969051666667,4.756225000000001,0.5900973890497874,0.588607026000001,3.9184535,5.845643000000001,1.000155226417795,52414.4444637378,21598.19647476376
tau[1541],5.996199296,5.9711549999999995,0.6600025770138527,0.6678964739999991,4.9558985,7.133161,1.0002286481677944,55412.14056184611,21215.845223593693
tau[1542],4.555055758,4.50559,0.5626567169424261,0.5486064779999997,3.7154485000000004,5.554353000000001,0.9999282212765808,52827.51889746419,22715.6448822425
tau[1543],2.1015644376666667,2.09672,0.12534328701683145,0.12345610199999993,1.9036689999999998,2.3149309999999996,1.000168794822757,43061.57688508905,23941.078559812664
tau[1544],5.015833341333333,4.97254,0.6078908038954892,0.6115206089999994,4.1001065,6.087832,1.0005524173209053,50564.36861413221,22520.46404006648
tau[1545],6.147596169,6.1160250000000005,0.6803197181072698,0.6737601570000002,5.088219,7.319765,1.0001618617193062,48360.255388156475,22117.818336257777
tau[1546],2.4943123793333335,2.48179,0.1831436186571091,0.17879414700000001,2.2135550000000004,2.815686,1.0001492263831937,46912.65355595752,23997.09148057801
tau[1547],1.7770696063333333,1.775555,0.08785497980728009,0.08685070799999994,1.6354395000000002,1.92415,1.0001261983791299,36442.357571870685,22783.47887336751
tau[1548],1.7766517776666666,1.77524,0.08786145401031441,0.08602045199999994,1.6347194999999999,1.9237334999999998,1.0001538300078205,39172.28051179006,21109.341423787144
tau[1549],2.947006464,2.92261,0.2680329461534735,0.2576314020000003,2.5480195000000005,3.4313285,1.0001711908487954,46384.18436234601,22120.439855305063
tau[1550],1.613436467,1.6130149999999999,0.07234254634184242,0.07123151700000016,1.49553,1.7324339999999998,1.0002905344892918,37969.634831283656,21795.74287000366
tau[1551],1.6507807496666667,1.650415,0.07641825489796743,0.0756125999999999,1.5266595,1.777051,1.0000169799754506,37914.485258520406,22282.70873885978
tau[1552],6.0617633453333335,6.029120000000001,0.6654343921577125,0.6602536709999987,5.023858,7.21171,0.9999642532438927,52322.515090748246,21663.8850968112
tau[1553],3.4253400633333335,3.3897250000000003,0.36834584952562094,0.35600191200000014,2.8923675,4.080957499999999,1.0000044192780728,50042.38855752542,21103.501381901002
tau[1554],6.063441448666667,6.03431,0.6686935562822842,0.6642492779999996,5.012469,7.216409,1.0002131378821204,56754.75072672691,22061.8831610242
tau[1555],2.352808132333333,2.34321,0.1630238399776196,0.15925347900000006,2.1032865,2.6358835,1.0002415001784601,46053.58001110033,22080.061582066075
tau[1556],5.753063444,5.72374,0.6527502208610069,0.6508836389999999,4.736058,6.880861499999999,0.9999831382955381,55895.6985285945,22874.271609856078
tau[1557],4.694163315,4.646319999999999,0.5820446144774375,0.5720241450000008,3.8257025,5.724696,1.0000506779988652,54718.70926794503,21910.693492943097
tau[1558],6.335903218666667,6.309245,0.6701979414626883,0.6694457909999997,5.2872125,7.484021,1.000082324637996,54613.889401677705,21894.194313695665
tau[1559],2.9517407776666666,2.92878,0.2689082399556072,0.25780931399999946,2.553646,3.4328375,1.0002522699171457,47892.47651518488,21335.41026725972
tau[1560],3.0766126136666667,3.049905,0.2962346638272219,0.28297644899999974,2.6415875,3.6071579999999996,1.0001547320248338,46449.36918872712,21355.080045496114
tau[1561],7.817934887,7.802435,0.6827749147576879,0.6842643779999996,6.7216165,8.9634405,1.0001837288825761,50879.953646099464,20981.387848602866
tau[1562],2.493630609,2.481725,0.18545203647117717,0.18203362799999984,2.2136495,2.816625,1.000061783900438,43880.37534995508,21697.172682787008
tau[1563],3.5580923736666668,3.5211949999999996,0.39358307558351885,0.3776701110000002,2.9877525,4.2618915,1.00029584664099,47659.56833168429,21723.540576001964
tau[1564],2.721252738,2.703335,0.2255594588872148,0.21899484599999966,2.3839295,3.1174705,1.0001385400905438,47090.707281061914,22887.30574754358
tau[1565],5.623149999,5.58168,0.656893164095003,0.6564730410000009,4.6145065,6.7683835,1.000158579020877,60025.49865410051,21611.267028687074
tau[1566],5.0778477786666665,5.035515,0.6255725839741698,0.6122619090000003,4.1208375,6.1808655,1.0004519332092896,58777.94249160637,21221.36524176725
tau[1567],5.819537389,5.78613,0.6592482318640477,0.6624849840000004,4.7868685,6.954754499999999,1.0000898672765242,50485.67950731267,21504.24565541441
tau[1568],2.9533477086666666,2.929665,0.2713197467317028,0.261960594,2.5564020000000003,3.4323645,1.0006669222017848,48781.78654059624,22072.631775426147
