variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[583],13140697016.666666,13005250000,847269321.4298514,767319630,12022180000,14709609999.999998,1.0000305310337,52868.74116753419,21559.502417443557
A[584],42306333996.666664,41876750000,3738651594.2530227,3628885890,37004100000,49106735000,0.9999451686525194,60120.925734641794,20014.752469725074
A[585],6717099598.666667,6650670000,614080031.1773936,595515942,5836946000,7823536500,1.0004240408279654,61496.250844628055,20689.972160647445
A[586],149195702.63333333,147508000,11654960.261457905,11085400.2,133172800,170698150,1.0003809861693385,62575.08339734949,22323.184347143342
A[587],1368345613,1354215000,93321033.07785474,86294733,1243600000,1541104000,1.0004867711446044,58185.00693362284,21362.07906809785
A[588],6613423952.333333,6554435000,342551450.6027468,302168706,6172479000,7246646500,1.0000558256062355,57301.01952283894,21277.38899459861
A[589],6667811054,6667230000,54272180.941834494,54240921,6579599500,6756751000,0.9999938308599218,50605.87819819938,22030.746568392628
A[590],14186013583.333334,14057800000,755806035.2347395,682811430,13198470000,15594185000,1.0001712367303885,54572.98613608635,20389.994001020415
A[591],39747237153.333336,39392850000,2075488125.6672182,1867334700,37055795000,43625254999.99999,1.0005966707350231,52525.19335816452,21318.828504269295
A[592],277675458.2,274695000,19081132.382653628,17579929.5,252176700,313272300,1.0004689411778822,56755.99750809838,21217.871955784856
A[593],4249362463,4209975000,400083394.4135312,387299598,3663675500,4971903000,1.0001011037498644,61373.587630491864,22387.288435979222
A[594],8282815153.333333,8203475000,769926157.5979662,759706479,7170149500,9664400500,1.0004366643318763,60044.63253229598,21616.564697087582
A[595],203227052433.33334,201857500000,8180979032.944774,7132047300,192664850000,218600150000,1.0002466648030526,56292.88161641729,20501.365416868284
A[596],1597009204.3333333,1591300000,39212620.25449403,34915230,1544690000,1668490500,1.0001774334120102,56319.772010835906,22755.14110818715
A[597],6936203110.333333,6877580000,664290817.6188861,647547789,5955548500,8113227500,1.0003295363791902,58493.57539770228,22715.695978013853
A[598],98752897666.66667,97868350000,9342473733.508018,9118212390,85087800000,115451350000,1.0002942210206986,58444.55316028983,22569.992121040774
A[599],192715678533.33334,192708000000,1496626848.0564084,1490013000,190249000000,195200000000,1.000125325028897,59325.54675986299,21326.40174518577
A[600],843378756.7,834957000,77281917.35160446,75139650.6,731511350,982920750,1.0001760511937074,53411.15094766319,20841.5555126651
A[601],16353928116.666666,16353200000,125930826.36731184,127058820,16146190000,16561600000,1.0001038116840375,60412.88925921083,21553.81588369473
A[602],3990886883,3956430000,386024092.7422366,378945147,3409359500,4683399500,1.0002389293361051,61302.254130901805,23030.63845028685
A[603],14660109780,14590700000,438982138.15097934,391480530,14080195000,15472410000,1.000049841720893,55147.926849817035,20274.024951845367
A[604],473645690,471265500,14524170.019669237,12748877.399999999,454586900,500874050,1.0001299604893905,55877.634683069286,20667.665985605752
A[605],42653757370,42654700000,323989362.2398395,326616780,42120090000,43183915000,1.0002275893011956,56764.47967873369,21446.605820428413
A[606],47238204573.333336,46954250000,1744535663.9055867,1561622580,44969680000,50509305000,1.0002726402856257,53864.65917517633,20983.88547252125
A[607],1091941197.0666666,1079540000,94299907.88196976,90512730,959621000,1263421000,1.0003104522756163,58759.215280399025,21529.692148039296
A[608],4049608180,4011445000,377747978.13602364,369374964,3503979000,4729719999.999999,0.9999723402763,57854.797138739676,21186.695821319005
A[609],145105913133.33334,145086000000,1211017188.9264185,1214249400,143155000000,147112000000,0.9999662886347939,54173.22025387119,22780.706710750957
A[610],1053158480.4666667,1043730000,96711555.95201904,94114706.69999999,912947000,1227364000,1.0001216096924157,51823.85211093986,21566.595049758864
A[611],61322943406.666664,61325200000,474931420.2762965,469984200,60534970000,62106210000,1.0001366920633983,53959.624150973,19526.69656237297
A[612],3976244934.3333335,3949425000,162032392.10521683,143523093,3764920000,4279246000,1.0002893044345655,55682.1387229218,21777.239683950116
A[613],12521785962,12407800000,1177184601.09019,1149904560,10800580000,14625440000,1.0003042836403646,55712.86322624112,22446.16270658453
A[614],181742340.73333332,180124500,17082967.965278093,16652563.2,156600900,212220750,1.00016712228187,59478.52108468314,21187.08413166438
A[615],4728067561.333333,4688455000,464354151.7321529,453067734,4037449000,5549560500,1.000045681275344,61690.926400895594,22407.725153909694
A[616],37769178140,37461850000,1751899625.472513,1561029540,35504445000,41088449999.99999,1.0001843540279811,53595.53521302418,20699.66744195461
A[617],2049937960.3333333,2041260000,55838111.605724536,49407645,1976110000,2152480500,1.0003646235647627,55253.199522761315,21805.231791405768
A[618],97929203.60333334,96924950,8707186.282134568,8343109.109999999,85555020,113859100,1.0001293282190238,58949.510703668166,22048.410717309427
A[619],449057925.6,444285500,39979339.716210954,38463833.1,392557600,522135900,1.0000769641584901,60034.574254399886,21695.19144191725
A[620],72155309260,71449300000,6558029236.762514,6327069630,62647650000,84086460000,1.000288678095738,56992.17153062635,22753.286233610404
A[621],90806316183.33333,90057200000,4609287990.580805,4113103050,84872390000,99312425000,0.999987372554215,54995.15677747531,21372.83757220385
A[622],572768027.7666667,572758000,4407972.714522789,4455213,565536950,580021100,1.0000319640574773,57303.6109807227,20777.078474386137
A[623],4369604506.333333,4325730000,396127678.81976366,386625015,3798027000,5084322000,1.0001998762432078,56500.21959968845,20926.587778075016
A[624],3113455751.6666665,3105590000,60813429.02495569,54500376,3029469500,3224711000,1.0000323422863857,53346.436030574994,22889.18961322903
A[625],227124354.26666668,224973000,21295627.47054758,20668926.599999998,196018650,265174400,1.0003146417481177,60835.68231949451,21592.933390869
A[626],4916810523.666667,4865675000,361931851.6078168,338781513,4427077000,5581466500,1.0004007795043661,54507.38647386616,21823.36442777739
A[627],38801721310,38521200000,1751939120.8622682,1556359350,36522170000,42057805000,1.00073311466087,53320.827597982774,22051.613847094573
A[628],878747302.9,877202500,14009463.839197665,12725155.799999999,859007650,904370500,1.0000757426343267,52868.95016503423,22269.17519509946
A[629],7281385841,7208440000,635820580.7278198,612677037,6378898500,8440252499.999999,1.000232039226657,56833.79470828917,20777.21940610283
A[630],7170299246.666667,7099220000,654240842.0419036,625138290,6218155500,8358745999.999999,1.000299758099369,60073.872141089545,20654.378763600394
