variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[271],21555468.086666666,21364850,2199182.412471883,2136204.21,18291590,25489534.999999996,1.0000775785461569,67127.12333709584,21015.452309891793
A[272],437618.6975,437512,4052.1620798586605,4004.5026,431146,444433.05,1.0001567643237996,54545.723188987846,22876.720795146604
A[273],2085649.0823333333,2073920,71817.64453264087,62862.24,1992908,2217843.5,1.0002933583854892,56832.40715158637,21071.892091175396
A[274],16682.57858,16529.05,1649.8977361490747,1612.920539999998,14265.369999999999,19631.45,1.0001559978713261,63521.431976142296,21233.944027327245
A[275],2079332.8616666666,2073465,43034.925079134846,39022.032,2020380,2157921.5,1.0004011262194017,57009.095410130896,22237.291897313808
A[276],68357024.51333334,68259700,978211.5777523754,906461.6399999999,66948955,70089805,1.0007015054738801,52449.69876845843,22272.40648899048
A[277],8444.580255666666,8385.86,347.93901334766264,305.8307279999996,7998.6395,9088.2205,1.0001080473761355,58393.18898351608,20480.27947944132
A[278],188591.5847,187948,4288.601395368524,3836.9687999999996,182792,196446.05000000002,1.0004482013734506,51774.08833874149,21670.624614314907
A[279],20534.25905,20467.95,458.7361376959872,413.8677900000021,19918.8,21373.405,0.9999278067061722,54784.95122440663,21717.896105033033
A[280],1868719.6313333334,1868055,18119.410503434836,17605.875,1840159.5,1900130,1.0004484013745536,53668.503163400084,21237.631854371117
A[281],1185981.707,1185410,12202.462309128345,11845.974,1167100,1207080.5,1.0002548117947332,56347.29292598074,23435.936118415546
A[282],818731.7377666667,814588,25213.893256774907,22365.7623,785892.5499999999,865783.25,1.0003570246438482,57737.1421743616,20712.806906315676
A[283],78222.60345333333,77352.4,5191.079910462174,4746.692159999998,71409.86499999999,87990.155,1.0004147618892605,65120.89790976761,22438.922378574614
A[284],1011313.7787666667,1006425,30166.969649196613,26929.2051,971784.4,1067150.5,1.000112245969099,56357.72472107867,23077.66443985258
A[285],3193435.739,3158515,202255.73694719138,180350.87699999998,2932149,3574286,1.0002108265968568,61332.06767793467,20453.46096768578
